,baseMean,log2FoldChange,lfcSE,pvalue,padj,FDR_corrected_pvals
1700012D14Rik,43.3481859330252,0.283655908901727,0.490123946300771,0.306247639073663,0.515300026871298,0.5552663438965645
1700015I17Rik,5.78071385708453,0.0355220454087108,0.51353058127709,0.816700292330069,0.913093374529091,0.9292771611996936
1700016A09Rik,6.08448104776636,-0.237249926840645,0.590884235732106,0.12272700067792,0.271889840033914,0.30322798034581155
1700017B05Rik,2551.95772320146,0.285697617935119,0.0958696106108,0.0024322475890058,0.010402525322335,0.01177216038580935
1700017G19Rik,2.56781437488495,-0.0487473165891856,0.530908816865723,0.586046760206433,,0.8000460727709103
1700018L02Rik,14.2569180130174,0.167886840146806,0.509509786352526,0.446874892101742,0.655511303976839,0.693411279172924
1700019L13Rik,2.2154680540612,0.0366838760129662,0.532631756412913,0.62994432218431,,0.8274928621032414
1700020D05Rik,7.33808560813933,0.0267119160797447,0.514173109136035,0.859104739338823,0.934942442203414,0.9482815408384418
1700020I14Rik,1809.48091839268,-0.419507632401715,0.138354798902747,0.0016298640782446,0.0072883957149721,0.008248012925061443
1700020L24Rik,21.1411440958185,2.2006753838913,1.08982927412483,0.0019790171113822,0.008643924006735,0.009782015098925052
1700021F05Rik,387.201442769731,0.272897808274016,0.195110478660629,0.130783462255021,0.28578121391635,0.31806301542342724
1700021J08Rik,18.4072185888639,-0.110766713256978,0.480953495513887,0.625705190689067,0.79496016919599,0.8246299137183631
1700022N22Rik,11.5849388784755,0.282842211323143,0.576832753466958,0.20462323592028,0.39419188148097,0.43320138091533944
1700025G04Rik,569.578955900922,-0.863721270339728,0.345797435707877,0.0028710389046907,0.0120355786324221,0.013620227551158747
1700028E10Rik,11.1768185484904,-0.138435345266527,0.529218632109663,0.417487634273063,0.629521199345436,0.6677319873323163
1700028I16Rik,4.00681528293663,0.178880131425467,0.566170391723519,0.151849490442813,,0.353658120598413
1700028J19Rik,9.8778166807769,-0.3555839005525,0.64731332847136,0.107449373237106,0.245402689544526,0.27470276353579104
1700029I15Rik,23.9346833125392,0.474591433189225,0.657554337000594,0.109324270176847,0.248825571843263,0.27833875116305795
1700029J07Rik,3.60933381578221,0.0109828003483929,0.522182080055284,0.923917719125513,,0.9736388825659759
1700030C10Rik,6.50690948754152,0.126375352841428,0.541252231253669,0.330027627148818,0.540617022915362,0.5794753318708874
1700030J22Rik,22.0136649037054,0.211601959251831,0.485206888749146,0.413692414998581,0.626094579125886,0.664439650771114
1700030K09Rik,200.363009141781,0.175143113948937,0.248005624783335,0.426334969270025,0.637141667934043,0.6754473587323576
1700030N03Rik,3.07780700836685,0.0512485618466269,0.528328998496553,0.629274797966162,,0.826865739718016
1700034H15Rik,7.7761572345575,0.111429296071468,0.540572697053984,0.317639955594375,0.527251134146998,0.5663893812027717
1700034P13Rik,33.9650744013647,2.10113094600567,1.28361005028745,0.0033286770189093,0.0137130519220142,0.01551856319525379
1700037C18Rik,68.9702861135977,-0.26034302784984,0.456523295133475,0.349976190956422,0.559910378906304,0.5986279288132897
1700037H04Rik,1376.27519759434,-0.23370370534327,0.114711259789592,0.0367365606228445,0.10607070675897,0.11996806341561406
1700041G16Rik,3.62158432854265,0.100514857435272,0.529506776997707,0.470539882091225,,0.713539558714219
1700047M11Rik,43.9551348076042,1.10440081936233,1.15152597042501,0.0181457837701947,0.0589728281341534,0.06673740939706728
1700048O20Rik,5.71609915374191,-0.133816671728833,0.541412560381879,0.323101893638084,0.533124305779349,0.5719883491966826
1700052K11Rik,125.422780509534,-0.346526811732822,0.358217881910958,0.208584221131138,0.399589933650543,0.4387779048132336
1700055D18Rik,17.0186461439117,0.117786602358499,0.50519325601804,0.561666420380613,0.749958938690167,0.7824973920273
1700056E22Rik,4.01705407072325,-0.0162284994678114,0.520308403973436,0.874772669092507,,0.953898262558071
1700056N10Rik,5.65052574492104,-0.0818268687713385,0.525634194135994,0.540158105243413,0.733367326194492,0.7674650650876252
1700058P15Rik,13.1277954391748,0.214555692250114,0.554725326576019,0.263008396987143,0.467696872398061,0.5072199577159913
1700060J05Rik,3.52607908292404,-0.0038633943677034,0.526176160618441,0.954435887437839,,0.9849536381641437
1700061G19Rik,6.64789945561215,-0.210757151782646,0.563257513327362,0.221601527582265,0.417287372103001,0.4568480289540384
1700063D05Rik,9.35453416824539,-0.0886171920919561,0.51912611323559,0.57211852577517,0.758950046443814,0.791068391273418
1700066B19Rik,4.62778897308468,-0.0290177315373293,0.511462126041189,0.846953199702311,0.92949783776304,0.9437024325982128
1700066M21Rik,266.757861636187,-0.286690134747651,0.308580547839316,0.260024058934947,0.464234949956267,0.5036649638415895
1700067K01Rik,16.3963238765324,0.400871276106343,0.625759005024467,0.138106571326266,0.297931830627693,0.33133259921307073
1700069B07Rik,9.66138383380199,-0.115046516596008,0.511376897252269,0.540106676466278,0.733367326194492,0.7674650650876252
1700071M16Rik,152.412172549314,3.11147309146317,0.406571699280246,1.3420407597852102e-15,2.12450219340399e-14,2.4042220312655754e-14
1700082M22Rik,2.77534391453197,-0.106827552380203,0.541833439791622,0.293379028379903,,0.5408881294269019
1700084E18Rik,9.04958819038579,0.166134498752062,0.527627385320137,0.393480595476318,0.606670750884891,0.6447898278812384
1700086O06Rik,35.8970584281519,0.185634446953025,0.454991912388115,0.486643698899134,0.68887229844166,0.7254986075725226
1700086P04Rik,2.6183615518256,0.0199541407875001,0.526526684148882,0.837415790580297,,0.9384482016558134
1700088E04Rik,15.3499049539064,0.621632563330664,0.938889131800347,0.0412130780961009,0.116235550069704,0.13139339861156907
1700093K21Rik,2.06790770852209,0.0598169666058405,0.536755142554673,0.361920723622178,,0.6108654095960212
1700096K18Rik,28.174030522719,0.039497823576935,0.440387787282975,0.877673226599533,0.943473911550219,0.9551818869168442
1700101I11Rik,2.35788861848114,0.115057042505382,0.549267522723889,0.161319172320025,,0.3693670528875582
1700102P08Rik,2.74460960636118,0.0497172637711518,0.52882442376972,0.624898835994829,,0.8238194624769871
1700105P06Rik,12.8759493807079,0.0463578424474825,0.494476344476024,0.813696177856296,0.911020753293474,0.9274968176603708
1700109G14Rik,2.27870336880205,0.0130347041909016,0.524090585300289,0.90410240775454,,0.9649737787912065
1700109H08Rik,30.9809735559528,0.581581703369656,0.669590721659015,0.0813308508943438,0.199016605220468,0.22367283210815062
1700113A16Rik,20.4633850757331,-0.0200643288130408,0.471196394639896,0.927530356858938,0.966976565667287,0.9747432993087178
1700120C14Rik,14.5521481899874,-0.016428890413982,0.500784691838715,0.920275343224627,0.963931117291843,0.972271360934883
1700123M08Rik,11.9030828492809,0.0864053181042694,0.486802025334408,0.691287867287073,0.838461450780585,0.8648721576975279
1700123O20Rik,995.288406416339,0.175958835133269,0.147018205147928,0.213226733580638,0.405715999249501,0.44510621274621165
1700128F08Rik,3.49801446136265,0.0388921499185486,0.518462784597715,0.772908473268117,,0.9097852237171705
1810006J02Rik,6.08963850604644,0.0990329282387727,0.535531299983607,0.405412508792997,0.617955815145965,0.656128468734951
1810009A15Rik,741.138918650521,0.177361151773164,0.177746022418611,0.290498071265243,0.497786343563657,0.5378807049798262
1810010H24Rik,5.37103137894775,0.127307623789037,0.542634630558945,0.309330903543822,0.518665384725247,0.5585150325548441
1810012K08Rik,14.4299679797389,0.203732869652339,0.527306344806197,0.354704485500058,0.565216228963274,0.6037165024586256
1810013D15Rik,2.35540317592548,0.0409083067612436,0.526111097688651,0.698715870404798,,0.869216881630826
1810013L24Rik,1852.87884845268,0.280827768872043,0.10111026384009,0.0046432642128056,0.018229155734042,0.02062927398391257
1810014B01Rik,51.4299678571988,0.172810660157626,0.391044398771524,0.530178318175334,0.725519722443227,0.7601224122007454
1810019N24Rik,4.68758995157326,0.0739717472901059,0.52655940761562,0.562731685156942,0.750818902498909,0.7833108579933631
1810021B22Rik,11.1010934429283,-0.150677657086235,0.512834417500085,0.463980614460936,0.670676537226198,0.7084309711341443
1810022K09Rik,750.929911979783,-0.0757514759532762,0.165450363199293,0.628981903948935,0.797325364950849,0.8267751030441138
1810024B03Rik,34.0853358292106,0.20614564112159,0.471544599278648,0.435382049957552,0.645200481997926,0.6832302976058642
1810026B05Rik,520.989285893333,-0.598083892877016,0.206590078803893,0.0017140747931558,0.0076201694413441,0.008623469210686806
1810030O07Rik,1253.09542788233,0.0408543679755859,0.12811166960801,0.743665931940928,0.870465838926661,0.8925135678904986
1810032O08Rik,191.607711398077,0.34563502298661,0.283762560827006,0.152201083562063,0.319767308966947,0.3543811001628992
1810034E14Rik,80.3777368208064,-0.365935074524752,0.427488754898278,0.212429895717426,0.404822247720055,0.4441575278930296
1810037I17Rik,1819.09227712419,-0.0087670756320566,0.110313996793347,0.934278832578516,0.970779583362951,0.9778432963506432
1810043G02Rik,504.1649430604,0.381783380223838,0.185670075081675,0.0279122824231429,0.084298767594265,0.09537892406969836
1810044D09Rik,22.039657089437,0.0553143048106718,0.46285923492524,0.816659741859572,0.913093374529091,0.9292771611996936
1810049J17Rik,35.3778725649338,0.120547073358357,0.505143032167471,0.553037995960342,0.742508784091844,0.7760291905170142
1810055G02Rik,376.211446058044,0.357079070762151,0.20616263662484,0.0600193659987251,0.156692177649429,0.17665599571266913
1810058I24Rik,1374.49908020462,-0.140236598903018,0.107443088441379,0.18274954664044,0.363896446733117,0.40171299731381704
1810059H22Rik,4.19602412622129,-0.0209584960661176,0.523745874942592,0.843552781603278,0.927601959940531,0.942497195272648
1810062G17Rik,9.37973836544761,0.0375413656061576,0.500169579572737,0.8378097305866,0.923353406248963,0.9385835603813392
1810062O18Rik,6.09232666752208,0.0312065313492795,0.517746426798376,0.818693694801276,0.913687474941074,0.9298993454306312
1810064F22Rik,3.03696933223788,-0.0176831478538909,0.525092147272793,0.865221275524633,,0.9504973683154935
2010001A14Rik,23.1990924434628,0.0484752483478295,0.4553076035333,0.843346065676276,0.927601959940531,0.9424891831666841
2010001K21Rik,1.57685705087224,0.0414634166134099,0.535168090572816,0.474684771716065,,0.7167140372929659
2010005H15Rik,155.215615476715,1.80385050209769,0.41943130328226,1.43775258233329e-06,1.0860243314318e-05,1.2290143226141966e-05
2010007H06Rik,1.96420263059938,0.0474861930904791,0.536770038510688,0.414443533875327,,0.6650394627100928
2010008C14Rik,46.9403708003927,-0.228998951421488,0.482293318676257,0.384146699872327,0.596938074071268,0.6350556544077186
2010013B24Rik,5.35718902309417,-0.0889196179080756,0.525726202399201,0.522834000057202,0.71909173156769,0.7540512813089377
2010015M23Rik,6.48313783579401,0.0824377929307208,0.515152371953545,0.616954199797464,0.78851753688304,0.8188007634684814
2010016I18Rik,210.439831055832,3.57784541778253,0.340351200902965,5.87884858304038e-27,1.5745585122146702e-25,1.7818707254511121e-25
2010109I03Rik,42.0523302753157,-0.165433681152614,0.451292480361047,0.52627665144228,0.722339009331822,0.7571919297292407
2010110K18Rik,29.4004148930106,-2.85024258089533,1.0257928467333,0.0002292775558584,0.0012268728305575,0.0013884074574949752
2010111I01Rik,2958.89062536008,-0.436966587004283,0.0979333501066412,5.4183806232281e-06,3.77075286252539e-05,4.2672241688843195e-05
2010204K13Rik,30.8150728099355,0.831316738608251,1.01457625750059,0.0323720832492698,0.0954226898800895,0.10796547563336477
2010300C02Rik,17.0310401744754,0.234088162207902,0.527220472687824,0.32646048347292,0.536729976747963,0.5755539191812563
2010315B03Rik,283.783713668275,-0.0564677729071579,0.229860487013704,0.78395343902064,0.896473844872263,0.9144096331107369
2010320M18Rik,101.632228896662,0.0104324944674725,0.328268988398164,0.969873795147792,0.988125505329719,0.9940080519862119
2200002D01Rik,1.959227521422,-0.0006499364650455,0.527201650511101,0.992416706355041,,0.9999588622418802
2210011C24Rik,16.2195031509621,-0.232526398478762,0.549772164083085,0.272416320737815,0.4771722112587,0.5173149661421544
2210016F16Rik,1291.05417444359,-0.125265592538539,0.116304570476717,0.26512613188688,0.469705816279854,0.5093072401879633
2210016L21Rik,829.587834193262,-0.112529459792627,0.161875031777493,0.472716492449359,0.677861085216686,0.7152689584574778
2210039B01Rik,6.19706648206087,0.0418427743105883,0.507773197387351,0.805291281552476,0.906584734235713,0.9234379905809151
2210406H18Rik,190.030069111317,1.9577456489607,0.322922346998263,1.1644380969745701e-10,1.32001466239002e-09,1.493812688339359e-09
2210406O10Rik,4.09666834526706,-0.0898526832830093,0.528385327083287,0.497607161916167,0.697773269682133,0.7337149023947066
2210408F21Rik,135.053132825384,0.492843545287113,0.348548534284644,0.0760284753662269,0.189144921626559,0.21262284468891524
2210408I21Rik,61.5752114184548,0.0520150948692605,0.398226078972379,0.84786537855395,0.929895177272096,0.9440467182243438
2210411M09Rik,2.57700376243337,0.0636671962558836,0.53431063374617,0.479251713613564,,0.7198801348284608
2210412B16Rik,3.23620458619079,-0.0297689345960802,0.526671248560165,0.744542872120244,,0.8928930929569284
2210414B05Rik,3.38391006164937,0.0557870292841928,0.53442293478792,0.645758812768472,,0.837170429087737
2210418O10Rik,175.15791170917,0.227588396138123,0.262371937470891,0.323362607506136,0.533490440081427,0.5723843975761502
2300009A05Rik,148.217391451427,0.305826321864658,0.308686862722476,0.230079398932526,0.427479079093527,0.467545779212955
2310001H17Rik,164.486441908376,0.219055132436903,0.358595871389394,0.421778462065625,0.632667693098437,0.6708553217776977
2310009A05Rik,189.097284151327,0.306878268593391,0.278633524600526,0.199273946525231,0.387077659745507,0.4258104925779034
2310009B15Rik,112.913733357339,0.0567517096128996,0.306742448082256,0.823995513138897,0.916532107775762,0.9325031048241966
2310010J17Rik,8.36506480703756,0.117804337883468,0.516941292710156,0.516193484820746,0.713716290313575,0.7489557748112432
2310011J03Rik,1781.71860169447,0.349131256359425,0.120719763271518,0.0029456930198179,0.0123044557689429,0.013924506048650458
2310015A10Rik,63.0285259379673,-0.178819184754311,0.387434158136016,0.512869726983837,0.710887365739707,0.7462889035244066
2310022A10Rik,1725.81395586318,-0.565576061511977,0.175086723641496,0.0006115367659097,0.0030049447092329,0.0034005868739991583
2310022B05Rik,458.258234624116,-0.299439038012775,0.235200694654056,0.154735867779379,0.323662416681931,0.35873050090086034
2310031A07Rik,6.33314617761011,-0.014142870265769,0.520682305911523,0.901350028380388,0.954425974925234,0.9639126219097315
2310033P09Rik,386.552419073951,-0.182333974440789,0.210577894335137,0.344704421266944,0.554643451699504,0.5938181487572394
2310034G01Rik,11.103291616792,-0.001038900051324,0.4964272289314,0.993969048827327,0.998695670022464,0.9999588622418802
2310039H08Rik,205.045001128818,1.2849106457024,0.331851689165827,1.44501503194801e-05,9.41053667852102e-05,0.00010649562838192184
2310039L15Rik,5.20057960623625,0.133422336307267,0.556964502947136,0.0814492231605715,0.199240315654537,0.22392499996456708
2310040G24Rik,62.5310847020926,-0.144817624727971,0.403391352048934,0.592331014439722,0.773319951367306,0.8043208897196054
2310043L19Rik,1.83981306530599,-0.0767025307599428,0.535344150059754,0.41360555932769,,0.6643621300042463
2310043M15Rik,1.61748093245648,-0.0246075349697647,0.530307706221984,0.729442996822662,,0.8845461473718829
2310043P16Rik,362.822877172013,2.73336826344963,0.271724832496004,6.280031045761091e-25,1.5434266930398e-23,1.7466399755060248e-23
2310044K18Rik,1.61881717067673,0.0433684342588984,0.53704064307653,0.32110019792824,,0.5697857150621088
2310047D07Rik,5.77903301190023,-0.0558343684794559,0.520366156239355,0.678807008551549,0.82926827018181,0.8567285769956499
2310057M21Rik,262.223697644055,0.152033545988973,0.265875683117987,0.511711217632352,0.710226733397504,0.745769087894815
2310058D17Rik,29.3415624416107,0.495238722202984,0.635776614287293,0.110058297807218,0.250084672821689,0.279752495947005
2310061I04Rik,403.867994900556,0.0544009384295611,0.18342925737571,0.753485740450884,0.877044155490214,0.897924722706482
2310068J16Rik,6.50612752202494,0.0923128000024423,0.522604011792022,0.547742471265076,0.738396651781622,0.7721226877343444
2310069B03Rik,2.25718057087225,-0.0802100984487773,0.537116379640991,0.367855206190556,,0.6179134773906344
2310074N15Rik,2.6658070719936,0.0387268044856894,0.534255842049455,0.713365306601029,,0.8772675902877056
2410002F23Rik,894.351323535016,-0.0084067730038495,0.152043558692049,0.95246105746495,0.978246696409282,0.9839525691759123
2410003L11Rik,4.54741618817779,0.0357423465277779,0.515819602392938,0.807845212699022,0.907930645743958,0.9248479306973243
2410004B18Rik,567.178502638825,0.406532955057219,0.19149266183447,0.0225872986610356,0.0706456773294273,0.07993071608394428
2410004P03Rik,21.8694380583304,-0.362513332460674,0.631634482726323,0.129710368534071,0.284130142045907,0.3162574287894868
2410006H16Rik,303.536973355849,-0.419194058632395,0.218220383085303,0.0355719183921315,0.10337260639914,0.11693835154457435
2410015M20Rik,1159.75069627887,0.0710427408633148,0.118508890122763,0.539497781019038,0.733129052491525,0.7672176362846294
2410018L13Rik,4.19477036746935,-0.064365728674652,0.531941582977836,0.498039013410252,0.698246015206909,0.7340958608622344
2410022M11Rik,82.8068231460928,0.296060700294514,0.378599121723346,0.291483383917669,0.498670861828823,0.5387204642178169
2410131K14Rik,544.415812097814,0.245685079287973,0.178932722183639,0.143393486636971,0.305995947847979,0.3398956720283757
2500002B13Rik,132.488208951264,0.236750816766113,0.427630745544311,0.400130409041509,0.612824314179853,0.6509776150121545
2500004C02Rik,19.3892299743801,0.0429752045253681,0.470667331340908,0.852421273292246,0.931997019520985,0.9459674957561589
2510002D24Rik,146.779302793288,0.0236650287499168,0.321046426164349,0.928644146146863,0.967449029781257,0.975105679315982
2510009E07Rik,2266.41281386469,0.0467914256608744,0.0932690525506923,0.605513483311052,0.781858584428556,0.8127806961580537
2510016D11Rik,106.88357333463,-1.67603408180874,0.405183676847133,3.16305102582724e-06,2.28270850360103e-05,2.5832583709981862e-05
2510017J16Rik,1.96467434800205,-0.033769876564669,0.527857375226984,0.723500619191818,,0.882575402820544
2510039O18Rik,3954.13116065233,0.0068521633381042,0.0758092273081787,0.93493519173778,0.971017180535659,0.9779557147765459
2510046G10Rik,27.8649714061351,0.119895501680374,0.493159148358334,0.584083268076718,0.767792167739662,0.7993940331670861
2600006K01Rik,2.61572202321893,-0.0857335023193385,0.543789889829457,0.165078385507383,,0.374643873292848
2610001J05Rik,1691.30271022438,-0.0723415313077394,0.105589654099366,0.480672954064788,0.683856508948623,0.7208419492316542
2610002M06Rik,449.850625604359,-0.227454676443776,0.265590127029021,0.321998951982198,0.531817398382931,0.5706159503165745
2610005L07Rik,909.649232761518,0.0024210443595759,0.137211840016378,0.986601172687169,0.996290459396259,0.9999588622418802
2610008E11Rik,149.538351564756,-0.297576550150318,0.295862198362378,0.22895875839406,0.426125469959485,0.46609364839921213
2610017A05Rik,7.23206191298763,-0.0449796389539179,0.505073523612741,0.79414788934443,0.902397515412447,0.9195701983341229
2610020C07Rik,19.2951040685512,-0.138362248185374,0.505905506457146,0.505116949050079,0.704856370014571,0.7406603692058734
2610021A01Rik,193.279984100267,-0.206159226749833,0.315478052287794,0.419784146861191,0.63085806837887,0.6691050710454831
2610035D17Rik,14.8375915487313,-0.645603702925223,1.0093761356589,0.033962987246481,0.099400283154484,0.11244442858013562
2610037D02Rik,11.5065712584904,-0.0264386050335323,0.48775377264577,0.890837954315867,0.950155168767007,0.9606277615298231
2610044O15Rik8,319.497613154217,-0.0718550519620276,0.29192389660183,0.767249736692803,0.887393891529795,0.9073765581959727
2610203C22Rik,70.267654208323,-0.0574233547849183,0.371262873933373,0.827320399242174,0.918204371526288,0.9340890782371589
2610301B20Rik,203.50589268082,0.156355982262587,0.248909438481582,0.478740717347397,0.682511717084242,0.719699632365769
2610306M01Rik,71.4315568022094,0.381444755085356,0.426763074217972,0.197860531860985,0.385143437051728,0.42370968635426953
2610318N02Rik,128.957797703799,-1.00905640808114,0.3562410384677,0.0008331156886116,0.0039793371964987,0.004503271489839028
2610507B11Rik,9494.00505104381,-0.332336511185826,0.0814211514090903,3.40437099053866e-05,0.0002109600646805,0.000238735849177652
2610507I01Rik,162.16611473393,0.843465721837485,0.35082446221757,0.0039228316514522,0.0157461841460534,0.017819385148126934
2610524H06Rik,501.147068667948,0.282363569673366,0.227635148997984,0.170251020384829,0.346321575706708,0.38286108893436616
2610528A11Rik,15.4988809968077,-0.912201394978649,1.37679525701303,0.0221051137940425,0.0693943656931011,0.07851488324287924
2700012I20Rik,15.5990680103319,0.0119219640960938,0.471957840931633,0.959098279490992,0.982146077402832,0.9874909383240786
2700016F22Rik,2.20760531549633,0.0463518472459889,0.534612147866232,0.503759902703089,,0.7397415971457165
2700038G22Rik,32.6430973200143,-0.0059740924832146,0.421925633008377,0.978185808981983,0.992671650459803,0.9990180273734247
2700046G09Rik,12.3548187359114,0.268803049458318,0.601911167930553,0.13043554925097,0.285184824770767,0.3173962425306996
2700049A03Rik,237.176340527288,-0.889542944319994,0.292207830933688,0.0005489481698225,0.002730025664436,0.003089470968180503
2700062C07Rik,196.784864382114,-0.0152367445004686,0.284038210304335,0.947216278203454,0.975865606937174,0.9818749734745272
2700081O15Rik,77.0539160975835,-0.0959629167303464,0.358195353763709,0.717210231326997,0.85368275167652,0.8788250065854506
2700097O09Rik,145.903965431939,0.371613165293302,0.310928261080202,0.148366223823785,0.313180985573921,0.3474255861466652
2700099C18Rik,106.286525718904,-1.6732073772487,0.391142071513564,1.70857587027198e-06,1.27539571709753e-05,1.4433190472326991e-05
2810001G20Rik,42.0570980538296,-0.806693998482766,0.66011343201427,0.0345670868821768,0.100799136043427,0.11402701049311281
2810002D19Rik,107.720285523817,-0.135178635639883,0.314346614014302,0.594361199902764,0.774802349154204,0.8058475447040174
2810004N23Rik,626.435667717635,-0.0325038042316527,0.156084532337786,0.830351372166582,0.919621291495327,0.9353887090274356
2810006K23Rik,225.109937972909,-0.3013181386079,0.264294264036575,0.18840682975529,0.372189728745257,0.41036411343755497
2810013P06Rik,97.8041850660106,0.0122730417065152,0.319723919798195,0.963850381875442,0.985023233875527,0.9905472883457265
2810021J22Rik,119.611993315705,-0.0874382310950115,0.369471801831371,0.74208237094282,0.869343840224327,0.8915345497663357
2810025M15Rik,176.665461940623,-0.919701313273191,0.296603806111068,0.0004301710469448,0.0021872299923702,0.0024752088048802397
2810029C07Rik,5.30963480560699,-0.179475692467028,0.55610815734323,0.235412870468284,0.433996121962433,0.47413055427959494
2810039B14Rik,24.4471507228548,0.14334567880699,0.502255668639192,0.512150451252033,0.710455674004538,0.7459856223818245
2810047C21Rik1,4.13745096533307,0.0838691497465915,0.543602835785216,0.122431048568317,0.271507804937289,0.30279743314928104
2810402E24Rik,104.681325446192,-0.0915319178312003,0.338100992294388,0.725110567039055,0.858652374590576,0.8827878878540677
2810403D21Rik,26.5809744401951,-0.104164444720465,0.47142695569664,0.655474528901235,0.815017082809521,0.8432077628008415
2810405F17Rik,17.2770582026587,0.125186171331333,0.476911261273596,0.600877234456422,0.779163430598836,0.810141942861756
2810408A11Rik,2.60339153157636,-0.0640896878802321,0.528072970637079,0.573159837165131,,0.7917479119855783
2810408I11Rik,65.2212022594935,-0.495262142159577,0.431626622184591,0.105246604206144,0.241745101314016,0.27067335664970704
2810410L24Rik,5.97011866382586,-0.113967989116429,0.544089771116802,0.266393682086098,0.470417537501545,0.5100348788694687
2810414N06Rik,35.6913415312551,-0.397866888875249,0.553077195908264,0.174428089986007,0.352353543082875,0.38923577410228083
2810425M01Rik,5.74915383129555,0.0431264218884257,0.525117318053782,0.689038313635185,0.836751128268057,0.8633366153972611
2810429I04Rik,23.9821805594711,0.0651872625293278,0.479074430526551,0.773513451854728,0.890731976615395,0.9099897734814502
2810454H06Rik,6.8584350465203,0.0817733566931265,0.52483088353683,0.55188317743983,0.741591048799415,0.775212616666094
2810455O05Rik,26.6598658852783,-0.570982918565743,0.766835923507713,0.0673408707967106,0.17160078181413,0.1933200653053476
2900005J15Rik,84.2763154817102,1.11570594419405,0.466213207456284,0.0023238898044004,0.0099981152698935,0.011314504206039957
2900026A02Rik,431.775684546782,-0.346105983779617,0.193767876694671,0.0542171412503666,0.144499889600881,0.16303970371463955
2900027M19Rik,65.0838638130496,0.103118749340793,0.36362218748609,0.704697415368486,0.846682973079016,0.8724012496182371
2900041M22Rik,8.37628719077022,-0.0005656454694474,0.495982678903222,0.990878841664879,0.997459325414244,0.9999588622418802
2900045O20Rik,2.32642977678654,0.0488974573480109,0.524902142013741,0.675119760959598,,0.8550000625186406
2900052L18Rik,12.66478759558,-0.20835905461323,0.52881007905968,0.341880370527616,0.552477807184684,0.5915389406033605
2900076A07Rik,45.1465013758664,0.225441485041254,0.450381004490662,0.414018319900463,0.626525484994105,0.6649010630043257
2900089D17Rik,41.5473392615535,0.0380223094801793,0.408048370387129,0.887410931664179,0.948338358778619,0.9590757490871917
2900093K20Rik,35.3203685066432,0.719101257435538,0.686035045125261,0.0503901025614225,0.136402959122228,0.15397870175673584
2900097C17Rik,5210.32852731247,0.0175370717678915,0.0699061927328934,0.801556337065497,0.904957894317076,0.9220188008697173
3000002C10Rik,37.6018780266475,-0.177760635373897,0.466104153826718,0.489182313941587,0.690666407609593,0.7271423516506961
3010003L21Rik,22.3239985129815,-0.001658123423658,0.456595431746527,0.991500969994079,0.997797463552287,0.9999588622418802
3110001I22Rik,106.735199885128,0.0274993558967009,0.308655628112814,0.915416239021002,0.961622043954625,0.9700730007993088
3110006O06Rik,2.29203692031853,0.0395169613366075,0.532023454828466,0.601443532979694,,0.810548448916966
3110009E18Rik,18.0646901860472,-0.0739816253653237,0.474293669465055,0.742070672769964,0.869343840224327,0.8915345497663357
3110039I08Rik,16.973837272589,0.123219386158119,0.489267411569397,0.585330277007111,0.768435407672522,0.799892526508527
3110040N11Rik,226.209809462976,-0.13032535835329,0.236675222465975,0.537377828614092,0.731424255766859,0.7657762062676314
3110045C21Rik,9.08966131972526,-0.0568027314713203,0.50397251514042,0.745129327139612,0.871436996753914,0.8932005637122656
3110053B16Rik,20.6108100269241,-0.0485998501062332,0.466885192905173,0.831295865668587,0.919742431114408,0.9353887090274356
3110056K07Rik,52.4069585202932,0.792608803239868,0.592871209198545,0.0331113617221248,0.0972626271246736,0.11002609600619584
3110070M22Rik,9.27831402011415,0.0956673984880132,0.50430871708822,0.622248811112175,0.791560428417887,0.8213321729745614
3110082I17Rik,745.194617981865,0.0912169140943144,0.15903459476412,0.54897221321226,0.739288248092013,0.7729329413325428
3110083C13Rik,3.40616469896773,-0.0208821528479746,0.523588247288887,0.841674441626978,,0.9414766543466997
3222401L13Rik,24.9667332932038,0.437309664403758,0.577430590293644,0.147430732363084,0.311654655579781,0.3457709234063078
3300002I08Rik,13.2797621119536,-0.79854139026753,1.29679377375739,0.0245054777821022,0.0758498135298314,0.08581902064619029
3300005D01Rik,25.6618226205722,-0.895149702057789,1.93886510742491,0.0132784399432717,0.0451609449713822,0.05110700247336588
3830403N18Rik,18.8094741625407,-0.0656388283659241,0.466137172841186,0.776567670586914,0.892425137682333,0.9114663905661516
3830406C13Rik,595.385124827571,0.0311133763971379,0.243842638406801,0.883888356208947,0.945965259442807,0.9570138911114612
3830408C21Rik,10.8440050452194,0.208015541903985,0.550989022333386,0.27683660904462,0.481591233092717,0.5217316980089959
4430402I18Rik,5.48038255241358,-0.0261070960993739,0.511067509205277,0.862465291890419,0.936591629644385,0.9498614227478159
4632404H12Rik,154.016525007886,1.02289154379909,0.326996388551614,0.0003289441791576,0.0017120177206723,0.001937428323084927
4632415L05Rik,300.797068942631,0.631690675837958,0.261371039689837,0.0063499324416019,0.0239569370955396,0.027111196281917233
4632427E13Rik,38.643827492385,1.74483419459831,0.717821570628754,0.0009953811129612,0.0046650440146268,0.005279261010702408
4632432E15Rik,2.06931841411911,-0.0021883062827275,0.527959330693133,0.994018826825444,,0.9999588622418802
4731419I09Rik,19.7854059040425,0.170204313257989,0.476531409715275,0.500105216011344,0.700561754252355,0.7364478144599519
