"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"B230112G18Rik",1.61011812173191,-0.0685851224048338,0.661106292433152,0.348660581657486,NA
"B230118H07Rik",265.165624162528,-0.0476645033799636,0.2552400034631,0.837403467844444,0.9165362179648
"B230206L02Rik",3.38969190595678,0.00180374632316242,0.637011786459533,0.996638420014287,0.998695668067142
"B230208H11Rik",5.29669176654104,0.131430689166276,0.642474659660296,0.508651467978087,0.691675399168695
"B230216N24Rik",16.4512973026536,-0.573092413930867,0.816535358030681,0.105622889923956,0.224928455410006
"B230217C12Rik",84.6017784413423,0.772921885433956,0.619197730100037,0.0599575814064855,0.14428343578345
"B230217O12Rik",10.069451521888,1.55699340944437,2.27531905881171,0.0143234448586313,0.0441074238095665
"B230219D22Rik",2721.24491242222,0.058545798944204,0.12065732544197,0.624825938441062,0.780663721671445
"B230220B15Rik",34.9009746476681,0.690735970723121,0.606232996648829,0.0840609106138163,0.18806526634931
"B230303A05Rik",4.48537177365621,0.184701104351418,0.661792013642699,0.346658914549703,0.536596506779343
"B230303O12Rik",6.854470602622,0.165558320306169,0.645275983375259,0.446029984735219,0.636333755528304
"B230307C23Rik",231.028633607307,-0.303033400638869,0.249949427220511,0.188036082985314,0.349512945635713
"B230312C02Rik",12.7854147449582,-0.00865213747260196,0.582527344646222,0.973479701916988,0.98730057357194
"B230317F23Rik",5.89452932607873,0.380070850058416,0.768613383369819,0.114882615527677,0.240044201918357
"B230319C09Rik",2.85032613293593,-0.0425259672589383,0.641204495561794,0.769426057115499,NA
"B230354K17Rik",257.299484704891,0.181506578526249,0.250576860619595,0.434110529334546,0.625390112113998
"B230369F24Rik",3.55300531128879,-0.0726856884714869,0.636921044228904,0.67995231993913,0.819695908097269
"B230377A18Rik",34.1510913674618,0.405615710192044,0.662742858030002,0.228955233625947,0.401999473764934
"B230398E01Rik",9.31862749657674,0.0295910402943743,0.595090540993491,0.911047058827246,0.957727213966415
"B2m",39573.9885001328,-0.674157630481227,0.0554463585873832,3.00871128377524e-34,7.53601501362001e-33
"B330016D10Rik",26.1920741083077,0.500894512153617,0.632699632392643,0.177886847142588,0.335253160767185
"B3galnt1",692.09679716036,0.539326381228284,0.167660360369796,0.000843096384444894,0.00358073564722784
"B3galnt2",652.773206735858,0.519885244767619,0.219236794628446,0.0117207805708181,0.0370919378335379
"B3galt2",4.2817363046097,0.166223915399258,0.659713979536117,0.362075239248453,0.553438073748458
"B3galt4",291.44558541648,0.320477274698734,0.217136239690996,0.117390227883856,0.244447524101186
"B3galt5",6.78445840492407,-0.388008588552087,0.823419941344469,0.0188174207268026,0.0555635256864309
"B3galt6",274.743020479193,0.280669507866539,0.236899326332222,0.20411004856211,0.369754457125976
"B3gat2",20.091172076998,0.189181482353309,0.542494892070475,0.562294916405134,0.734977633756978
"B3gat3",1338.15690593064,0.202708049125459,0.13305522365171,0.11986763292134,0.24840029454614
"B3glct",302.818313938209,0.0625278357024514,0.227158891699192,0.771371528584542,0.878217656576034
"B3gnt2",2959.21666818288,0.319727782127583,0.0906719479145377,0.000442685892238019,0.00199315337928544
"B3gnt3",1150.11225307134,-0.570337002962051,0.134416250144922,1.39070487161423e-05,7.97846580969435e-05
"B3gnt4",1.64038277558878,-0.0093305458772543,0.648887481172459,0.89873732173344,NA
"B3gnt5",16.1222475001095,-0.635642354206829,0.820805679821289,0.0952068394470644,0.207933518143224
"B3gnt7",6.58545486203035,-0.688111283712223,1.35921871121761,0.00294332112708421,0.0110209713506478
"B3gnt8",1047.55972606579,-0.144278974017936,0.131896451148034,0.263335185736762,0.444206793021009
"B3gnt9",139.223834178485,0.608084828956538,0.382380676175559,0.0564493724228985,0.137360716223664
"B3gntl1",152.371636285561,-0.328972725297553,0.337212808663562,0.252067276696168,0.431198236989224
"B430010I23Rik",5.19035332396693,0.15657353154574,0.666040006133964,0.313055287206428,0.500182911846069
"B430212C06Rik",8.50724363250142,0.0982538559256055,0.597012102428371,0.710124158002416,0.838546373369896
"B430218F22Rik",23.2142366288862,-0.0333456174378748,0.646675142965405,0.775093184518888,0.88049787324987
"B430219N15Rik",3.61274758326844,0.292593925489831,0.733662124427992,0.102335685451585,0.219695915232008
"B430305J03Rik",57.441420774825,-0.0131794933536717,0.650135209450162,0.834031786803028,0.915215884685695
"B430306N03Rik",1619.4109179835,-0.749794393749277,0.120471891327309,2.34092083696497e-10,2.12300530502591e-09
"B430319F04Rik",61.4813028965913,-0.389252722133129,0.465694337324859,0.2584480170197,0.438524896919846
"B430319H21Rik",2.21885124964343,0.0809864475204869,0.641430725840776,0.634439672663408,NA
"B4galnt1",1879.20544593033,-0.28558751571819,0.124991529338712,0.0196904232022851,0.0576057333184023
"B4galnt2",31.2102975573041,1.15000199710526,0.828480365806061,0.0211403991007005,0.0610399341542408
"B4galnt4",1.64280342496979,0.00330542167347321,0.648406595517258,0.964004118748222,NA
"B4galt1",3720.31646582474,0.00152218298909029,0.0749432427937747,0.983755941166164,0.992064796197288
"B4galt2",10.4972517201127,-0.0477779045165807,0.599767765815038,0.84856728599057,0.922709429028366
"B4galt3",541.691247510746,0.310192276751866,0.245457109589048,0.172883834156029,0.327769255778144
"B4galt4",123.09055016518,-1.06486100837142,0.42348758813909,0.0027360291145188,0.0103226757753762
"B4galt5",4582.59479355302,-0.993838445960426,0.0848840507834959,3.73704167681454e-32,8.73994430453829e-31
"B4galt6",4649.02222371757,-0.424994580920011,0.0862887561594318,6.51618036268777e-07,4.41078193348175e-06
"B4galt7",1175.82245306367,-0.188619609597801,0.125035693658697,0.123367296064168,0.253864540818839
"B4gat1",637.058276995282,-0.34993754229743,0.156027997349504,0.0206074821449818,0.0598695236850184
"B630019K06Rik",90.3387266375269,-0.228439010372669,0.384135119937699,0.463488446932884,0.652026662214309
"B830042I05Rik",8.33154147527056,0.591045678436891,0.933062446202686,0.0679288382558987,0.159258753403062
"B930018H19Rik",6.52593896994393,0.223400553838715,0.66679822406297,0.31793143287042,0.505228775541106
"B930036N10Rik",4.81630806246796,0.0464474885843865,0.626950531408829,0.815838086117891,0.904213375615834
"B930059L03Rik",21.9350229559558,0.572701409215321,0.730050276902448,0.129363650943408,0.263236132365622
"B930082K07Rik",2.97177479800555,0.125057515239542,0.655315812563629,0.427645598934219,0.619403178469525
"B930094E09Rik",6.4505149873996,-0.325489775400734,0.751889474999274,0.0942571448187632,0.206284931053192
"B9d1",45.5197642366965,-0.100429721505342,0.459948212442132,0.75780667277075,0.869569330414012
"B9d2",430.370363565708,0.118123105035486,0.1874886952572,0.507867684397536,0.690891288913241
"BC001981",2.30990607440568,0.00846902300399031,0.641997900838058,0.948437402186836,NA
"BC002059",119.089816054049,-0.0523430190504628,0.317210905593983,0.847922948693354,0.922495993223417
"BC002163",100.682630111217,0.267493247959819,0.34756165636071,0.366838609835059,0.557454270256529
"BC003965",609.02632981117,0.259118888450465,0.186165255452456,0.148144513096016,0.292095215789016
"BC004004",1454.69045751814,0.0765583944595146,0.114778454774238,0.497309111831676,0.682072271775621
"BC005537",28791.4618582367,-1.13322012904857,0.0517135929327287,4.94792833079459e-107,4.56820359843129e-105
"BC005561",128.969357497353,-0.10169378690021,0.343275748182454,0.726087629364276,0.849097501673879
"BC005624",1585.64889457236,0.0295208037059863,0.117832238441554,0.799970663423681,0.895171194691083
"BC017158",697.080502206978,-0.030222475943095,0.151712783997572,0.836570726083716,0.916210861787317
"BC021767",6.86643741451623,-0.157570879065321,0.641954112422218,0.461963223496041,0.65052549340402
"BC022960",15.0615432574739,-2.51987056770761,1.32129828196259,0.00274591967573187,0.0103550711115227
"BC023105",1.92077784521786,-0.0793897452388558,0.66298616031249,0.263290975066068,NA
"BC024063",26.3380522849558,0.116847284490799,0.496534019023187,0.725812073447728,0.849023029404922
"BC024978",241.325523804683,0.785591385620392,0.443591433925006,0.0268733754141684,0.0747586872521505
"BC025920",64.5493771565618,0.597500699775625,0.799964207352668,0.108091440221694,0.228896128913256
"BC028528",884.305956899955,0.166758086133889,0.152942163205889,0.269054581522315,0.450980235863877
"BC028777",2.21969614573498,-0.0733415084918744,0.656461281583704,0.708366353601136,NA
"BC029722",821.684734353876,0.444283135267332,0.185286497725537,0.0122436773027251,0.0384932875801374
"BC030343",9.86499996890768,0.106547534213954,0.604545620989179,0.680380762579136,0.819695908097269
"BC030499",5.62622816848699,-0.287131371114965,0.749493096623428,0.0164364584536505,0.0495935702534618
"BC030867",343.066652230356,-2.41629818885352,0.355365487780675,8.67027532685587e-13,9.24053504634035e-12
"BC031181",1845.59776780806,0.514773737409437,0.110052348743815,1.77824163630029e-06,1.14233321943562e-05
"BC035044",33.9228896274149,3.15149172931224,0.870390659973998,1.79977148550115e-05,0.000101709506013375
"BC037032",11.2830062471639,-0.109287243959179,0.630631229821395,0.596658440926987,0.762018340189847
"BC037034",2555.9732157831,0.320214155157307,0.100409043698117,0.00129620796921294,0.00526439451434821
"BC037039",19.2322418695897,-4.11280143997353,1.4153653796274,0.000375396697405089,0.00171400217216585
"BC043934",18.4153031996857,0.0899864286443511,0.575886206995322,0.756830077038993,0.868825390253684
"BC048403",397.352400709402,0.197362909849502,0.223310948240744,0.347891304370488,0.53813694850997
"BC048559",5.40108445185126,0.0414258805675378,0.614394067853871,0.855865962702356,0.926964362823177
"BC049352",12.7043077141747,0.0948768117908369,0.582591030710321,0.737316464959173,0.855515524152541
"BC049715",94.8693526559815,-0.13747085840562,0.441691122879696,0.673351640255951,0.815368592010254
"BC049730",2.88682086632871,0.128213391224615,0.667458806765174,0.318241695179506,NA
"BC051077",7.70944703165759,0.0312634412970762,0.611485790613258,0.891713617886872,0.946614897522798
"BC051226",68.7912797663339,-0.82594623083371,0.505509734912166,0.0308012095969758,0.0838976343739238
"BC052040",225.75402067144,-0.486766496677788,0.269630647678771,0.047131017283548,0.118875564558885
"BC055308",6.30720642152821,0.152739036336286,0.635676246562817,0.496654776004775,0.681554893809358
"BC055324",338.974694090498,-1.35089952081279,0.215509162820254,6.84736120959507e-11,6.44553029095256e-10
"BC064078",137.389063793511,1.21029938787902,0.352727362356342,0.000124328931389,0.000620862713980291
"BC065397",10.9003148705671,0.0293575689381658,0.601234565274857,0.912183967472167,0.958287999699524
"BC085271",2.99318666939858,-0.0405273222406701,0.641993842149502,0.774568008572881,0.880216113935691
"BC147527",44.9812800853211,-5.92134854993122,1.00275007472288,1.17341726999392e-09,1.01051335398608e-08
"BE692007",981.071020728967,1.10171637976212,0.145806281674828,1.13946730844878e-14,1.34433438767954e-13
"Babam1",2165.18490301386,-0.0525474119667407,0.102245274753861,0.638109728475198,0.790599823443807
"Babam2",1109.15732491523,0.131438954271753,0.153560256652469,0.379509113612705,0.570809312764705
"Bace1",350.918876752166,0.165856251732822,0.264065754040786,0.493789873878874,0.678672597991737
"Bace2",1.79474337181482,-0.0758526112372325,0.657577028519988,0.42162946337997,NA
"Bach1",2730.10898111248,-0.408972558962913,0.11781708668201,0.000406388211217138,0.00184331470840564
"Bach2",14.044944964985,-0.278746153161436,0.653568496213879,0.317012538857076,0.504273176104414
"Bach2os",27.704831701729,-0.787585066464027,1.00853186710023,0.0535546324729741,0.131831896399136
"Bad",979.30380958424,0.452906662856956,0.158214425107494,0.00312246496669373,0.0116069156533465
"Bag1",3649.55776904845,-0.163883263844686,0.0788305841108703,0.0343819938519736,0.0918086535008139
"Bag2",180.587225883527,-0.242092901570471,0.284506863847352,0.342937661512963,0.532289127634234
"Bag3",1326.53772377012,-0.104929504941619,0.119525129406918,0.371230450651779,0.561816406780735
"Bag4",472.773961827457,-0.205648272624012,0.178915554499993,0.231047378242463,0.404568570569006
"Bag5",752.467818878806,0.149987295750686,0.144759569603047,0.288508029873288,0.473785678840518
"Bag6",5647.56300538101,0.190192435871219,0.0684918057976451,0.00559965119984005,0.0195476942302616
"Bahcc1",138.048619785006,-2.66396769747418,0.59557123458199,5.1465915770587e-07,3.52123542626851e-06
"Bahd1",1974.99592688857,0.0801090411869958,0.116014266473639,0.483182632051144,0.669307414250886
"Baiap2",641.577922253773,-1.81670629509497,0.209159616044104,4.51633750344676e-19,6.62841400690707e-18
"Baiap2l1",4.41649346992986,-0.161785448965435,0.640703449726546,0.463249757470861,0.651932483927444
"Baiap3",3.46092671155187,0.0741899357557452,0.646324068077676,0.612683737004458,0.772973523765059
"Bak1",4071.97647009232,-0.324060233862716,0.080531724397783,4.88262650369124e-05,0.000259752458554831
"Bambi",126.511261465607,-0.406837891660581,0.334831894984762,0.158180610317671,0.306779200274134
"Bambi-ps1",118.636224321408,0.580913471884863,0.360213389811281,0.0576279039302242,0.139778694732238
"Banf1",2510.94979444935,-0.0931642953185896,0.105418401484633,0.370815743641126,0.561550613112313
"Bank1",80.0507588744623,-1.66402880793731,0.659939181361536,0.00110058550626072,0.00452897067619078
"Banp",363.727604971877,0.0481818826529665,0.255000710506007,0.848353434863218,0.922666430082042
"Bap1",1944.39073788911,-0.145053901857719,0.119935817883625,0.217744488170146,0.387253048733555
"Bard1",318.162914958876,-2.37974850334088,0.260398809474453,5.6284087713329e-21,8.88460549590124e-20
"Basp1",7223.69884681918,-0.488036211967054,0.0653796116660867,6.00031642866739e-14,6.75780318349207e-13
"Batf",1168.13403089336,3.90339342854171,0.162407136665359,1.00224627563778e-128,1.17893858200947e-126
"Batf2",94.3489489078889,-0.519453365614359,0.389985577676938,0.104295580767544,0.222878996445781
"Batf3",121.553740449187,0.78925552940437,0.368622418899317,0.0122480761975245,0.0384994952527097
"Bax",6472.82830346844,0.512892288236072,0.0858823486957841,1.59318461450683e-09,1.35437749884199e-08
"Baz1a",1664.64076772731,-0.253690757424959,0.142912439852818,0.0681794361648344,0.159573660147821
"Baz1b",4111.97657763348,-0.456370865300581,0.083156632249632,2.10605004135041e-08,1.62824121989506e-07
"Baz2a",2149.94906446863,0.246456067314088,0.107494581633621,0.0201653736693925,0.0587678718792354
"Baz2b",1218.52529580125,-0.189049059256443,0.135857621486064,0.154257940183645,0.301348754069492
"Bbc3",425.376903118156,-0.374399328473163,0.194730520487383,0.0432599687567271,0.111185616440838
"Bbip1",699.20271904165,0.492063539949138,0.153381773971038,0.000968341284210287,0.00405304680897717
"Bbof1",6.67781090649785,-0.023839569296973,0.593328508883754,0.921168597648312,0.963202563419714
"Bbs1",45.2295987063811,-0.253337622539522,0.446524144122385,0.446694979165268,0.637095577006804
"Bbs10",65.5129398967173,0.0624898409167864,0.384503702173295,0.843438000894736,0.919889215137782
"Bbs12",106.067955572695,-0.000797356775571681,0.337697502266521,0.996065882702928,0.998518162825736
"Bbs2",78.9974671831875,-0.0677585437374341,0.416627971140335,0.83056819222197,0.914027920477122
"Bbs4",160.742131179181,0.525136306161215,0.346568059768549,0.0772556484335728,0.175762134258615
"Bbs5",139.429966736991,0.653785271925898,0.315714817034116,0.0191179517985406,0.0562834769300751
"Bbs7",246.287415357102,-0.21397964683568,0.24318850851532,0.341702906118328,0.531047381988555
"Bbs9",277.472592349863,-0.687702860395035,0.249702374603503,0.0029099266781619,0.0109010699809415
"Bbx",1795.655312584,0.570110483851453,0.124708691343207,3.11053734590378e-06,1.94546408243214e-05
"Bc1",33.474812599639,1.4784914889785,0.734146909741735,0.00468508759942799,0.0166776935841552
"Bcam",32.2653443143905,1.01476876560379,0.78688832164869,0.0312001260532348,0.0848532285880061
"Bcap29",1231.99639794898,-0.145889096008813,0.121725993887465,0.221936663384913,0.392996999668139
"Bcap31",4461.71707748455,0.467715864622866,0.071905380243131,6.18766359231703e-11,5.84533598132031e-10
"Bcar1",38.1373937567697,1.69837747088018,0.693737649154879,0.00136867620655454,0.00553042701274455
"Bcar3",248.357574044071,-3.62749457038743,0.350080675956659,2.8040734231765e-26,5.41711508029719e-25
"Bcas1",11.3170905911161,0.35703135793647,0.725736589025721,0.179810143764714,0.337915394435937
"Bcas2",1581.24634082752,-0.250504623109334,0.121491066476019,0.0355310277695781,0.0943725396132836
"Bcas3",512.931735830279,-0.093492610346121,0.17126876119915,0.57075804730637,0.74115935818343
"Bcat1",57.3928718442598,1.03824625733494,0.670482603057092,0.0218189728457487,0.0627236221561349
"Bcat2",4121.1621759309,1.63075679921004,0.0957624382204907,8.3361549926187e-66,4.32608304845703e-64
"Bccip",1344.9776807554,0.287981264767159,0.112227620706392,0.0087765011515528,0.0289391275512165
"Bcdin3d",178.496634250961,0.460702174589948,0.29661643174839,0.0819575985980282,0.184294345190695
"Bckdha",1065.66308118898,0.292216093743639,0.138923199290902,0.0313319909227061,0.0851243825239645
"Bckdhb",320.23637804209,1.0188208803713,0.230660526702078,2.97935808044895e-06,1.86783285896286e-05
"Bckdk",1612.93130122842,-0.619381449304299,0.104499847104511,1.89765498567441e-09,1.59527586937584e-08
"Bcl10",2299.77040458864,0.11157043374601,0.0982098603294107,0.255039091576495,0.434504964513973
"Bcl11a",5.09498776726446,0.22777768196659,0.668235909655547,0.310126689777481,0.497050730618302
"Bcl11b",1.77667557653904,-0.0631043441996942,0.645142975667944,0.657927068027704,NA
"Bcl2",403.316187245691,-1.21914056852584,0.223296622377499,1.05103689152205e-08,8.34940762249633e-08
"Bcl2a1a",172.345791883657,7.18820483342281,0.770559245467313,1.72896711848704e-20,2.66304537745627e-19
"Bcl2a1b",1140.28446979126,1.96391872584364,0.148702393241975,1.00340648252724e-40,2.98391291058662e-39
"Bcl2a1d",400.829680461517,3.25252278610545,0.224295804412579,9.95940019956531e-49,3.61085103125793e-47
"Bcl2l1",3097.19033590607,-0.450693241666596,0.0903627499130852,4.66997637386075e-07,3.21731994867283e-06
"Bcl2l11",1141.20088519141,-1.40134402979002,0.136157545037921,1.40707342935561e-25,2.64694966178072e-24
"Bcl2l12",176.233979241975,-0.158649704292976,0.27463245426096,0.522950996631604,0.703767951399141
"Bcl2l13",1076.40895505382,-0.13186854388453,0.21513773942813,0.51464816482663,0.696293659211585
"Bcl2l2",934.232626047061,0.281959334387568,0.165206473294726,0.0779961659406403,0.177015737478543
"Bcl3",1929.75553552017,1.49907765948147,0.110740512519511,1.63513218744368e-42,5.09135277188344e-41
"Bcl6",1567.70684110639,0.502037776038977,0.107581898117174,2.18054420674247e-06,1.38897079835822e-05
"Bcl6b",5.00796569849376,-0.138867424390155,0.643936047807161,0.483386025151067,0.669510330719545
"Bcl7a",123.230591500861,-0.988847714900513,0.375731176022942,0.00230125648515722,0.00883771535291333
"Bcl7b",1175.68718751024,0.393080749400224,0.153251129296813,0.00823259825074575,0.0273730444350591
"Bcl7c",472.912445376535,-0.307190963750122,0.194346232035002,0.0969469370372787,0.210538878883695
"Bcl9",451.705831264087,-0.144883212551881,0.24293632403414,0.519150807674836,0.700434564645403
"Bcl9l",299.642788225205,-0.469580541637919,0.291855175420111,0.0716670160237733,0.16589973971684
"Bclaf1",3315.69624880953,0.0149638558079772,0.0872975123710008,0.863640846171902,0.930751044262627
"Bclaf3",262.553782319438,-0.0801259922405477,0.25970262689701,0.735575819584978,0.854870024517671
"Bco2",38.1009305439279,-0.431986992254977,0.55131866817238,0.230140258062187,0.403541401218404
"Bcor",728.736017490717,0.186677825372454,0.18319821129445,0.289740545437093,0.475465522531884
"Bcorl1",302.061723188899,1.10812601931278,0.345380072289297,0.000315665297289986,0.00146272685175517
"Bcr",64.7895981744901,0.70624005683755,0.521277418805219,0.0639594189911154,0.152092778313704
"Bcs1l",236.341883346228,-0.262334565047776,0.24351065784264,0.239482286323261,0.41558066952392
"Bdh1",337.264746589703,1.7615503888301,0.289712147052493,1.5020835812323e-10,1.3868073994168e-09
"Bdh2",39.2546919544426,-1.71105213902124,0.690694602351905,0.00120715714982464,0.00493427427006829
"Bdkrb2",1.65954915661528,0.0764418022054641,0.662059716931448,0.276756509596274,NA
"Bdnf",2.4891443016632,0.133380521989556,0.674677729676238,0.122433514360638,NA
"Bdp1",1313.89518923991,0.604684172214726,0.13938028858336,8.70390779315168e-06,5.13249371538242e-05
"Becn1",2457.71064572895,-0.100272925903613,0.0868080907950852,0.243575352288061,0.421348212890459
"Bend3",215.421028260137,-0.112698313721543,0.258814062337275,0.634059730374811,0.786963046368259
"Bend4",296.355607877352,-1.19671104629292,0.2419341269275,1.65143939892997e-07,1.18825816289116e-06
"Bend6",54.0751666032071,-0.268787020205066,0.480633066748462,0.428841181265713,0.62045293458193
"Best1",72.8541475132449,3.35736181413834,0.607164349146592,2.22647580712275e-09,1.86184496140649e-08
"Bet1",1070.0213510526,0.907282760818394,0.129561801504165,9.48186185179615e-13,1.00649710031098e-11
"Bet1l",695.57393327631,0.87721371963183,0.158483748730265,1.20786601514623e-08,9.5379971757942e-08
"Bex3",628.34631171455,-0.827806337218255,0.158488232161442,7.27866980896027e-08,5.39110431745752e-07
"Bex6",2.62905757491458,-0.108840841517652,0.65950613639837,0.371740675055619,NA
"Bfar",1309.82000191139,0.760097583200863,0.12809132831704,1.41120239612515e-09,1.20742963633983e-08
"Bgn",322.552162393894,0.690998120698706,0.294673863318612,0.00908512033563498,0.0298424160056253
"Bhlhb9",26.581269848346,-0.185115675107909,0.561207047624971,0.554391935676427,0.728304429065327
"Bhlhe40",701.774980369796,-1.29437080611859,0.15106468990873,2.20865057855619e-18,3.11486422624087e-17
"Bhlhe41",2133.39183851211,-0.112263488868454,0.097461398905,0.23269849600362,0.406473668082443
"Bhmt2",38.7326722475616,2.1570474043494,0.740299917381965,0.000269081177116869,0.00126084658973617
"Bicc1",5.88007407705731,0.158578321361207,0.653599828354594,0.409278975978618,0.600770762858626
"Bicd1",30.1036700036789,0.493544510366033,0.568105393521982,0.183744287247866,0.343556684855684
"Bicd2",2792.53637286626,-0.343532092797464,0.0951834609005652,0.000256507562197097,0.00120798934984873
"Bicdl1",87.041974011843,0.542655258989272,0.399872669436149,0.0962471921891519,0.209428508734623
"Bicra",463.376534984513,0.0944611756846714,0.186570137484042,0.60579897430322,0.76821037525132
"Bicral",460.540890079525,-0.446045285179528,0.261096427235556,0.0615305774665448,0.147420876609646
"Bid",1524.16794779926,-0.613111977428366,0.108571709058084,9.5773102610996e-09,7.642597333983e-08
"Bik",8.85746108632457,-0.203233809761854,0.612676889298988,0.469520173470909,0.656814020120451
"Bin1",4072.09805207007,-0.572272516545768,0.0875931444553176,5.45647212443803e-11,5.19165831851863e-10
"Bin2",2732.0661449335,0.773462377981669,0.0921449820692316,2.19236612679704e-17,2.93053653986002e-16
"Bin3",2088.02747347816,0.240938565576728,0.0968640041900633,0.0119718063919995,0.0377356660390934
"Birc2",554.424038960594,0.268706034882101,0.22888269978563,0.210309350902442,0.377881024251049
"Birc3",4005.55836205319,2.01598409797219,0.107000504959778,5.99891656600132e-80,4.07105961829492e-78
"Birc5",1475.03099607692,-2.22973308044428,0.124621487190485,1.25770782458399e-72,7.45238815462455e-71
"Birc6",3196.90353516471,0.169651276960696,0.149250825211666,0.243684748527284,0.421399739367664
"Bivm",245.121217922466,0.473419815571541,0.317916353917314,0.0900285400056177,0.198922111491472
"Blcap",1049.87442820307,0.160434333205586,0.124425540679985,0.188298265147036,0.349891931960558
"Blm",504.748502382879,-1.81344918355951,0.186235011794435,2.53011560459708e-23,4.43468386324522e-22
"Blmh",2418.0094182374,0.0824133441802896,0.0914125972868184,0.363119516137494,0.554242398718128
"Blnk",1701.96178807018,0.607034206802258,0.114746414515705,7.42892828178357e-08,5.4947080165218e-07
"Bloc1s1",692.461013859823,0.111789534307711,0.154214976797139,0.456696599554612,0.646549166526455
"Bloc1s2",674.78881179753,-0.0806257682365472,0.155927446913903,0.593352945016349,0.759201093131868
"Bloc1s3",422.52267243737,0.520271104025081,0.210319365146944,0.00884654968825115,0.0291514975061236
"Bloc1s4",686.585914332294,-0.0790022358547046,0.157012000590819,0.602687918585053,0.765899819712759
"Bloc1s5",336.384731094053,0.123923140501855,0.320563740960171,0.660266086404047,0.806251062552181
"Bloc1s6",936.185253780364,-0.612433247954196,0.185571823212833,0.000555843065680157,0.00244916422946751
"Blvra",3135.16985495432,-0.0935144721549366,0.0902376529155044,0.29484575947903,0.481207673229907
"Blvrb",12241.3150582519,1.30940612682543,0.0742302879474819,3.2398267464902e-70,1.81796638636976e-68
"Blzf1",513.285498570976,0.208101314678058,0.177386638177415,0.223318309014526,0.394822394472354
"Bmf",245.00889841853,0.671602404633312,0.416476351164773,0.0470036910369585,0.118648643088047
"Bmi1",951.024876799312,0.0804851302380409,0.12886945068517,0.525747854157564,0.705439452811332
"Bmp1",120.751199916024,2.02392761311644,0.374177676760664,6.59394624699636e-09,5.3261376603409e-08
"Bmp2",1.91141532313212,-0.105642838945017,0.666549032698529,0.275129542135869,NA
"Bmp2k",1944.22164918235,-0.14887497747142,0.111042771180012,0.173087353894978,0.32811593408765
"Bmp5",1.83809440255944,0.0311573051154366,0.644687390828011,0.805897717253411,NA
"Bmp6",1.99832348488044,0.0788780268972555,0.659654961196362,0.383317000543501,NA
"Bmper",7.97430742293206,0.559669435428287,1.02825085762983,0.0108738408606021,0.0347930460018568
"Bmpr1a",34.1786173705436,0.480645553786296,0.553270188235573,0.192094556303783,0.354498727960962
"Bmpr2",952.117034956876,-0.476592710454445,0.146784680466343,0.000835201221978154,0.00355100278581341
"Bms1",1727.81800508562,0.431663868445779,0.188985989083674,0.0171188669615049,0.0513178286223339
"Bmt2",1279.74731096457,-0.174320984833465,0.133279463431753,0.180906039332096,0.339492780027616
"Bmx",55.5235226672929,-0.640210894098652,0.514654524318489,0.0865862660171748,0.192737581210084
"Bmyc",100.319912172927,-1.10379762001147,0.438806134508629,0.00254208462477895,0.00965056271611039
"Bnip1",563.260157617272,0.0213328663002798,0.163976211226968,0.900299879663094,0.951848341481354
"Bnip2",5511.46387382354,0.266596177822388,0.0742710249652338,0.000328275517255916,0.00151409097125296
"Bnip3",2106.64065171215,0.684686197159727,0.108769655527484,1.55291635126522e-10,1.43207384774052e-09
"Bnip3l",3453.42233338853,0.641440244512037,0.0955129711971066,1.13153052645525e-11,1.11815213192965e-10
"Boc",17.0978387319199,2.81561782623723,1.44598255133729,0.00282309024662601,0.010612798284287
"Bod1",301.108422564205,-0.438125821889418,0.223556057120252,0.0364549381485488,0.0962914866598395
"Bod1l",1123.68975684339,-0.385476829704513,0.144553777876581,0.0061231652464772,0.021138231329143
"Bok",9.90924830642622,0.385712133692636,0.697009910552451,0.214478679923398,0.382990006680238
"Bola1",375.026191920689,-0.101387635651372,0.213527061183367,0.61381498578987,0.773657951162777
"Bola2",2252.92691200492,1.05298641648057,0.128062094607665,8.49156825695934e-17,1.10529593377471e-15
"Bola3",491.420764833385,0.287124755855073,0.256640193846293,0.234098776504374,0.408470340719642
"Bop1",2094.57110180845,0.253003519854611,0.112014933211491,0.022439748081688,0.0641481907357705
"Bora",380.820261584006,-1.44502784487567,0.210691948830411,1.17530626939425e-12,1.23590882860406e-11
"Borcs5",250.143447358517,-0.224645341647657,0.256598141989026,0.339534975735673,0.528402137855987
"Borcs6",523.215232967425,0.0347332817585058,0.191815949482801,0.852710866869799,0.925124586041703
"Borcs7",311.272115133244,0.27339546338571,0.215172710315767,0.178398344628277,0.336017757406837
"Borcs8",434.612084257426,0.293833541757257,0.183136123510835,0.0936627834554321,0.205125500106504
"Bpgm",362.388265179154,0.273488180471967,0.262610520127382,0.256099808231698,0.435713685695347
"Bphl",426.893149280373,-0.592461125622847,0.197348918090267,0.00158036088472572,0.00627874176868761
"Bpi",3.01942308970758,0.164586612012549,0.685436361311017,0.0728635634132776,0.168002156099868
"Bpifb9b",3.32342722011907,0.122335849562027,0.67215094453957,0.111725954772065,0.234963337542099
"Bpnt1",992.654570253786,0.340699632870485,0.146877816411329,0.0171856974745228,0.0514631106723405
"Bptf",1607.51303657374,-0.240737397749337,0.126130188912923,0.0513421702339084,0.127362587709745
"Braf",859.473900245127,0.348332600892154,0.145215543626999,0.013791049115728,0.0426904210443979
