"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"C1ra",747.872696259293,-0.407931687314188,0.162620214098875,0.00298871687870089,0.0693390350043764
"C1rl",84.7277503448066,-0.505636829439608,0.396138463724294,0.018958262640442,0.194668989551855
"C1s1",787.179119924483,-0.0380820412379885,0.230009024308906,0.726888156281616,0.881034791487745
"C1s2",3.14353317366315,-0.0333009466698749,0.260249450834061,0.382014402923041,NA
"C2",24.0454282630868,0.0407216198884272,0.240383306603602,0.681150545281547,0.859178712398198
"C230012O17Rik",5.27119893045664,0.0884450059270498,0.2780842061747,0.075747921237888,0.345664186660807
"C230014O12Rik",5.53868662418057,0.0570753127379369,0.266147058504009,0.160598766241833,0.466290210950426
"C230031I18Rik",1.68096830981163,0.0160156660620632,0.258059571381548,0.663595241630307,NA
"C230035I16Rik",12.57942728619,0.0419892623063107,0.249318444494058,0.611297556215783,0.82018512548695
"C230037L18Rik",10.1481564633393,0.12197739882333,0.298980139170577,0.0245180998385079,0.217587106073257
"C230053D17Rik",3.18213580479417,0.0179716499344546,0.257159681399505,0.6742384322797,NA
"C230057A21Rik",7.72685538128449,0.0100321734015041,0.252420985895341,0.876467629461019,0.951670614086094
"C230057M02Rik",1.20187763112401,0.0192815116225337,0.260254385102278,0.511343407811917,NA
"C230062I16Rik",360.867498234345,0.037394104375589,0.215071468033949,0.761757156124822,0.898714945626786
"C230072F16Rik",22.6984559797391,0.176900076825962,0.294318811514788,0.158328622738969,0.463126649228495
"C230088H06Rik",1.12699600000796,0.0119454591517481,0.259943640497813,0.436813835244302,NA
"C230096K16Rik",26.7933272821886,0.10682314410954,0.263483388601858,0.298700057027463,0.606868405116634
"C230099D08Rik",4.4230350073396,-0.043530035401943,0.261666800253372,0.309059136100421,0.614464523220358
"C2cd2",374.749851680623,0.407343197200345,0.340089585461731,0.0330824984900575,0.247297737455362
"C2cd2l",317.151664345674,0.165053311946305,0.207761769076581,0.245895088274533,0.561060794518201
"C2cd3",1335.42364093843,0.177722707074142,0.263513363369066,0.202367937490059,0.517609767089312
"C2cd4a",12.8244449935318,-0.0269965666213265,0.25325405761043,0.669866757053786,0.852040096046037
"C2cd4c",12.2618630698114,0.0451798019750597,0.255420590986561,0.512472646752505,0.760187704191315
"C2cd5",1139.84481863571,0.00424565771760395,0.154468622737337,0.974365602014212,0.990140389518857
"C2cd6",1.43711813092884,0.00127265936996753,0.258700163806415,0.944143134072438,NA
"C3",1369.7030871224,0.0710846967139233,0.25226952962735,0.45425161794764,0.722125361705121
"C330007P06Rik",740.100013761723,-0.0988323106823616,0.19835262227014,0.461570071508807,0.726864428821596
"C330011M18Rik",12.0951072221794,0.0259270301691943,0.249113259290262,0.7353834887459,0.884499644571318
"C330013E15Rik",14.7546518867063,0.16339825492751,0.30904925534832,0.109202537300079,0.40237437453278
"C330018D20Rik",309.506693207741,-0.130741721861095,0.246232746693713,0.30851301404985,0.614121623332062
"C330021F23Rik",202.938269758838,-0.5581334480997,0.787608881473833,0.0160652916630305,0.178860117177912
"C330022B21Rik",10.1992535484914,0.0171790707225444,0.249087628031,0.815068488261088,0.923216561183453
"C330024D21Rik",7.44942081731944,-0.0506776926310804,0.262215734741055,0.311665192923119,0.616155411183822
"C3ar1",327.288938938665,0.0983459988601576,0.265557702967486,0.29258453084723,0.601078425685397
"C430002N11Rik",8.55515361109168,-0.0733768059216513,0.270088612104075,0.157784301953956,0.462082598579442
"C430014B12Rik",7.51237726840092,-0.00756963611768298,0.255669011478736,0.867946060940174,0.948243630729857
"C430042M11Rik",51.3609321257629,-0.185300363434067,0.32732517778253,0.0860276167941766,0.363733451012365
"C430049B03Rik",30.2928009377372,-0.0992926917552666,0.241735364883124,0.405496913085927,0.687890144154908
"C4a",36.9493916881205,-0.0517895875228844,0.233055463643497,0.638686921656175,0.834112391140317
"C4b",528.044633546891,0.0821693112518576,0.276082615124499,0.0698228808570429,0.334781318464838
"C530005A16Rik",12.0415971298819,0.0488573970684205,0.252147412872986,0.545480766893601,0.781956972147166
"C530008M17Rik",19.007241773733,0.0829252410585265,0.279708286142314,0.00111470499152894,0.0386102581587697
"C530043A13Rik",1.81706573150418,-0.0185770212015596,0.259352753255678,0.542992997196458,NA
"C530044C16Rik",5.9531855186123,0.0997944701944211,0.28501050029695,0.0377370526780636,0.262474465487122
"C5ar1",222.295670425841,0.0673404768382597,0.250619655641582,0.478654810583659,0.737947542469145
"C5ar2",25.1710848592205,0.111211004880131,0.287228918488015,0.0895887004941667,0.368561721670719
"C6",12.9672167500087,0.053516146559114,0.267195752297834,NA,NA
"C630004L07Rik",4.55798665949889,-0.0120956229701642,0.255144573229334,0.806930489554392,0.919064808987025
"C630004M23Rik",3.99346648746807,0.0273647076300746,0.255886663264589,0.61796744039736,NA
"C630043F03Rik",138.481878327289,-0.0587566911205167,0.225974665737066,0.619830520305604,0.823677833569222
"C630050I24Rik",1.24199108610694,-0.00828826780086251,0.259080474837712,0.77173329788835,NA
"C7",9.73151577328913,0.012901718583187,0.258410012967285,0.661821686797629,0.84791133422728
"C730034F03Rik",42.892443681355,0.162074066399479,0.271274219957892,0.21186590077243,0.525509026186653
"C77080",611.472073181519,0.176460786314659,0.198179904331281,0.212302105879819,0.525956689409029
"C78197",55.0326116023874,0.264921676258504,0.357330047996847,0.0789521888408865,0.349255184926331
"C78283",1.17084005626944,-0.00943515000693983,0.259587608347466,0.60028811998319,NA
"C78859",6.3751636631667,-0.0269885092749496,0.25194989986924,0.691188149811566,0.864163247041292
"C79130",6.26331711331012,-0.0615999886673464,0.260880361657093,0.36214231337099,0.658270689879597
"C79798",3.66271935888463,0.0251521218162095,0.258313395560715,0.542491740820031,NA
"C87436",211.553890731355,0.0678576132895811,0.184690943990875,0.607857762797809,0.818937936594831
"C8g",40.5003302263429,0.0808289217412827,0.241013409347633,0.47655385278075,0.736550506164804
"C920006O11Rik",26.7808314151774,0.161152852784068,0.302067817587106,0.131884478748664,0.430892937288706
"C920009B18Rik",71.4623923657014,-0.208213808007731,0.31153840448677,0.1227792984012,0.419376988152077
"C920021L13Rik",37.3354149838414,2.11204327557031,0.801173261827497,0.000272707364998402,0.0149434978642458
"C9orf72",251.952090616676,0.262413182478806,0.18972920327187,0.0689002547755446,0.333261414997147
"CAAA01118383.1",1134.07834135963,0.348832659465079,0.543179432444217,0.0300183553998133,0.237029658076934
"CAAA01141682.1",12.1971739202338,-0.0559879561867122,0.257194565872805,0.437733547142914,0.710007796417142
"CAAA01141682.2",1.17826267555571,-0.027163659105694,0.261595007820051,0.169564015787162,NA
"CAAA01147332.1",167.739257259208,0.263806871748677,0.420851603189828,0.0420890535052468,0.272156942120018
"CN725425",2.7550002852575,0.00622596594428796,0.258265400005252,0.829226814124642,NA
"CT009594.1",2.37141769292123,-0.0104131870066126,0.257649883416981,0.773282778726312,NA
"CT009715.1",2.81044068546556,-0.0178742421810472,0.257626646328217,0.647896031939237,NA
"CT009718.2",1.79167207307412,0.0602174293325416,0.268979095121592,0.0425131146509487,NA
"CT009755.1",2.19886780072319,-0.00798591941822404,0.257560920829321,0.811354202187767,NA
"CT010429.1",1.88603893864627,0.0331270670732597,0.260569881004848,0.354754566977981,NA
"CT010433.2",13.0376123113263,-0.127517241949098,0.300811335258643,0.0404758931923628,0.26993020825354
"CT010445.1",152.422368673656,-0.0798285323306789,0.201437784857077,0.545181183058575,0.781722246284604
"CT010445.2",2.61625508404131,-0.02094630327386,0.257417760058773,0.628711948710867,NA
"CT010467.1",27471.9305010374,0.153922432576031,0.285703098061772,0.18579174460273,0.497216428253691
"CT010490.3",2.67751161759629,0.00689166946187875,0.25799651406197,0.837659924882112,NA
"CT010496.1",4.6981005659201,0.0428346900882613,0.26017612746062,0.387456848995081,0.676364550010528
"CT010583.2",6.95071712198975,0.0732608876876191,0.264508201138023,0.29195528699248,0.600576833366368
"CT025652.1",7.42284108506708,-0.0695434237970761,0.263313367385933,0.314577140495896,0.61865284517485
"CT025652.2",4.18971330243079,-0.0814719919488642,0.272397333938938,0.154054837872387,NA
"CT025659.1",1.1870044641474,-0.0177303849805165,0.260082238393468,0.383629577605054,NA
"CT025659.2",5.20658559726423,-0.0133225961999907,0.249933848799645,0.847045825384403,0.939643829817493
"CT025659.3",6.56553967724088,0.11260838963632,0.289320898786837,0.0648039464391383,0.325358033591031
"CT025671.1",1.48307015370443,0.0290347451446953,0.261707832919516,0.198907161960903,NA
"CT030190.1",1.26566035369965,-0.0131995604130863,0.260002312327533,0.635654363889986,NA
"CT030665.2",1.20845322898358,-0.0089579236371268,0.259144798237969,0.627712486046199,NA
"CT033750.2",1.35208088293548,-0.0181461412755728,0.259435388424932,0.507131835586919,NA
"CT486005.1",9.17888135174003,0.136345863744749,0.311770458343508,0.00791155189763419,0.126796532326084
"Caap1",363.014172152928,0.160569363749763,0.162553603247932,0.215561815848761,0.529049333966157
"Cab39",2665.09033812413,-0.446838891919836,0.150074339367039,0.000661805842515304,0.0268786603474275
"Cab39l",859.615017877541,0.228122221101386,0.21008876996302,0.123403619007478,0.420546864301695
"Cabcoco1",28.0057411997952,-0.240960720136111,0.350625841496588,0.0842411735609592,0.360636631159652
"Cabin1",2368.09374422947,-0.124926643335328,0.263415516160569,0.277344732429236,0.588996202820614
"Cables1",726.127657835501,0.0364342362249417,0.191224835475884,0.792903060181123,0.91348350052162
"Cables2",561.366612860437,-0.165159750804948,0.199168891662537,0.234532555035384,0.551324734891173
"Cabp1",219.880709240037,1.39533918266116,0.494037881941703,0.000205858909699321,0.0120861586405441
"Cabp4",4.16952379960734,0.0441594301952203,0.261244925075666,0.333440426504917,NA
"Cabp5",2.38045568918781,0.0397755296844962,0.262941264777383,0.177422780054611,NA
"Cabp7",2.44921889208531,-0.036933085148213,0.261504594795788,0.290736032352453,NA
"Cabyr",6.8231451722464,0.0106521425286419,0.24889482883252,0.885564737023184,0.955716701622932
"Cacfd1",851.95509482645,0.108943961040719,0.213051445080358,0.417772751698771,0.696933939023146
"Cachd1",2338.84405635874,-0.0078938773385782,0.133383402015104,0.943700168925685,0.97788578203934
"Cacna1a",1565.8684870804,-0.0717142727738312,0.241824736190376,0.504942744500493,0.75616616058034
"Cacna1b",9.78364960949709,0.0523881117843411,0.264263438997873,0.224853032735364,0.539954492129097
"Cacna1c",448.370139157319,0.0984285491151357,0.209440033001583,0.462944276734594,0.727925968215144
"Cacna1d",24.3695173829076,0.105435410848224,0.284172045755834,0.0946947063783525,0.37857511402175
"Cacna1e",1.11888699119233,-0.024604703355822,0.259966734472889,0.406949472031924,NA
"Cacna1f",1.49600505441252,0.0412665652700025,0.263986378612812,0.0920696495128915,NA
"Cacna1g",57.5549468976177,0.00319317881478314,0.230702419083047,0.977909127898291,0.991697870668727
"Cacna1h",2.23356705431831,-5.66708635234537e-05,0.258554452294309,0.955170042221424,NA
"Cacna1i",32.4232506783213,0.271664982330504,0.460700490152885,0.0255240715255819,0.2213559166854
"Cacna1s",1.8843910200694,-0.0131531443855056,0.259478426259862,0.530831118133061,NA
"Cacna2d1",8.35797769495104,-0.125902355114745,0.297625737593862,0.0586496299666187,0.311876544317254
"Cacna2d2",29.6220541395333,0.0447885889572835,0.259818561783756,0.403652997481201,0.686559102051658
"Cacnb1",138.367500489487,-0.773112717953599,0.265529763544537,0.000308518747164843,0.0162854498312304
"Cacnb3",1386.85472491841,-0.120114259527112,0.224514527166509,0.329440940409917,0.632604302193301
"Cacnb4",139.711339360636,-0.0488136572472132,0.256141199113806,0.48031939047364,0.738515031909472
"Cacng1",3.0393631960042,0.0189112607687378,0.260033444950312,0.386091613507665,NA
"Cacng3",1.21564130570202,-0.0192064303124288,0.260719203465842,0.221005178622873,NA
"Cacng4",4.67302724394306,0.0282775653616461,0.25755949251509,0.557326476786488,0.788202565818236
"Cacng5",5.27427856305823,0.0428029472436933,0.261786286387708,0.29848045899251,0.606868405116634
"Cacng7",1226.5543819819,-0.288987920009165,0.155604572786945,0.025595692588542,0.22145726805555
"Cacng8",26.4399525425209,-1.19063576228244,1.27622918467405,0.00640878010321912,0.110291080121301
"Cactin",1460.89612518395,-0.032223743453029,0.159018102117314,0.793661484991438,0.914005848340629
"Cacul1",1572.72018233163,-0.390447124215156,0.196866545458083,0.0113410056042005,0.151867414844147
"Cacybp",2695.75783565706,-0.348611706819255,0.185278195488463,0.0173425952629257,0.18627788881197
"Cad",5097.30130499944,-0.00431927379512476,0.195581650752808,0.922627972776241,0.970446370048306
"Cadm1",350.108041632116,0.229606608469054,0.382991538812287,0.0478510888785449,0.287890430509782
"Cadm3",12.8397611444844,0.0686350629569582,0.268854142738415,0.152057524813397,0.45570332694042
"Cadm4",365.885610689339,0.238007237944752,0.298715892412895,0.116521224435191,0.411977233710741
"Cadps",10.3585251273953,0.13723885862158,0.315189194919219,0.00285933087264033,0.0680540381535954
"Cage1",20.8849340910009,0.0184308463147726,0.242149796272274,0.839739009618198,0.936070321590893
"Calca",5.92250733012818,0.0853212692317893,0.278801309617885,0.0288843924532662,0.232864687343599
"Calcb",1.05140443906758,0.00580396283806681,0.258085434357759,0.851254955482564,NA
"Calcoco1",1496.79896263084,-0.115895961246325,0.237519387769706,0.35699515885794,0.65414075262934
"Calcrl",60.8575820021073,0.218265920526968,0.377810121508939,0.0395662257331479,0.267405098817488
"Cald1",2098.28647709599,-0.012595583360653,0.190154259137707,0.920780365336147,0.969942606632712
"Calhm2",190.59400262717,0.0630299736517712,0.176741351207973,0.631400330418119,0.830282077052905
"Calhm5",48.3639173020398,0.249970891056143,0.31443591986514,0.102275072890059,0.392217292413975
"Calhm6",12.0261688320036,0.182917807339314,0.360693443052303,0.00455352652576995,0.0886115235189572
"Calm1",5940.417839221,-0.0834616613094754,0.210211610535065,0.561377659907721,0.791597074394834
"Calm2",10231.1420188667,0.0426388965408047,0.166061989113281,0.741544215850383,0.88802337539372
"Calm3",6076.802625074,-0.0958223660378637,0.150014098148614,0.435775410534779,0.709122306834237
"Calml4",180.300574085184,0.282432717575065,0.370810559493453,0.0694616937546911,0.334070296990728
"Caln1",3.22621562207504,-0.0406639266625498,0.261934093859199,0.272887952740843,NA
"Calr",12073.3174047229,0.0146438847383843,0.111015552137001,0.88541691016244,0.955676668728982
"Calr3",72.684342026512,0.0141665104095916,0.20379164594788,0.912102847427073,0.966685149338805
"Calr4",9.02141992445649,1.99259265178278,1.93248844583318,0.00434575306159007,0.0862207397656393
"Calu",8713.32856249218,-0.0345052940328127,0.137303520278482,0.764313364747329,0.899796275331036
"Camk1",773.650404394215,0.0264767107834822,0.17270216282423,0.842071082156354,0.937060328282519
"Camk1d",1118.79473330714,-0.0788366255213164,0.241046794630574,0.480163612018877,0.738515031909472
"Camk1g",11.9244558766886,-0.0201884325552424,0.25172104408508,0.759084614199435,0.896994954361545
"Camk2a",1189.8829793797,-0.761269586643559,0.424510771124173,0.00427586718228148,0.0853245588824979
"Camk2b",56.1461444809259,0.152375378557789,0.300697620806675,0.125830986003357,0.423609189751849
"Camk2d",1109.50443777349,-0.164977696587867,0.212698012633472,0.244839014393076,0.560202310105897
"Camk2g",1097.25979650942,-0.133548721814548,0.204920504484204,0.324902048777062,0.627799648935505
"Camk2n1",202.644779745425,-0.0702297652732066,0.206947027154064,0.587691187900867,0.806843941501768
"Camk2n2",145.612774900993,0.280949613086972,0.355416589410014,0.0748643223590692,0.343496296714485
"Camk4",32.149976871272,0.0135594654607806,0.232860854144345,0.899406336203753,0.960815997606979
"Camkk1",485.778725621024,0.00211213728969962,0.18436824170592,0.988728202006221,0.995853006525647
"Camkk2",1131.45351563787,0.0772494081027282,0.130344944360181,0.496833582822429,0.749657212484969
"Camkmt",165.913943280299,-0.375429572528734,0.268320392233568,0.032735887436687,0.24636842866358
"Camkv",6.63560039958441,0.0369688397612179,0.258370968513972,0.469471974670379,0.732019971091687
"Caml",329.814996164925,0.036132803626937,0.214651057730279,0.772219044804996,0.903012782075732
"Camp",2.16554129179829,0.0284114680206879,0.26012566536311,0.38777222242226,NA
"Camsap1",1859.04457709224,-0.251968926569165,0.17998321798907,0.0697189666475198,0.334612552400134
"Camsap2",988.186348489383,-0.21552404183607,0.255511784293983,0.150427567280129,0.453954078501071
"Camsap3",612.307395900199,0.32764880340804,0.397797567205005,0.0541308165066004,0.303323122889519
"Camta1",344.208896482557,0.12042985414589,0.265804415371812,0.276019816537564,0.58775944402355
"Camta2",700.798999679983,0.0316834840357735,0.202825157935653,0.802668741163245,0.91681214539563
"Cand1",3466.52901585576,0.0263654724560531,0.18802231909604,0.841689538257131,0.93697387568536
"Cand2",821.679023079956,-0.347946458473386,0.333575553432947,0.0506894342193307,0.294649251005489
"Cant1",3332.74327806311,-0.110240979902269,0.188096509233746,0.414718345342119,0.694308595895109
"Canx",10299.9767893413,-0.323845105553551,0.245959437588648,0.0482057971031953,0.289293381288168
"Cap1",3294.93129552267,-0.039224132538974,0.201917170784582,0.761457977166558,0.898609943891868
"Capg",1557.02306149006,0.347295377662642,0.362038835841515,0.052071877691805,0.296735781062478
"Capn1",1207.99260558413,-0.151175069173464,0.119101913855002,0.151964530845522,0.45570332694042
"Capn10",601.96430439995,0.0511701403689269,0.200697568988772,0.693040604448857,0.865035351319092
"Capn11",60.6152256037006,-0.125890186955205,0.237414219231044,0.337712518565516,0.640004184332631
"Capn12",6.64552455719075,-0.0195817543868553,0.25624578748768,0.679404679678677,0.858393821251088
"Capn15",1119.59573460248,-0.141277727174472,0.221093722647614,0.305467095558178,0.611607416358857
"Capn2",2863.41399552447,-0.113037774163648,0.20755639952168,0.424409920634599,0.700712962959739
"Capn3",43.0356767249673,-0.00929056012471645,0.245909881373948,0.907813483066443,0.964905537587628
"Capn5",798.051779841298,-0.0442838386028965,0.214170718337836,0.719608319950056,0.877451487828782
"Capn6",2610.4143959776,-0.0520505221226707,0.244293635748956,0.592732655388802,0.80982268673895
"Capn7",995.057732834899,0.0874046556008694,0.139625842059999,0.459134813145279,0.725194082119989
"Capn8",2.15346351124038,0.0128312726635861,0.257751743920861,0.718530149218164,NA
"Capn9",1.65785602413103,0.0469531907651634,0.265191307028444,0.0794474783194387,NA
"Capns1",2890.02369715465,0.204562175098541,0.231267965045726,0.16888483250904,0.476950440762196
"Caprin1",9709.75892105286,-0.243047416067727,0.260729926650583,0.11691440742585,0.412606744342178
"Caprin2",580.59676873234,-0.0583203256896048,0.202489671097249,0.650705183121577,0.840612757604828
"Caps2",3.09346055881517,0.0405384466117201,0.262113636520307,0.269611432381581,NA
"Capza1",4161.85995888893,-0.240492798404361,0.249321001214965,0.113863956118751,0.408019348393263
"Capza2",2889.11381825914,-0.0679727872186697,0.15004124201045,0.583755840873425,0.80493214751403
"Capzb",5266.59134813326,0.192852542574387,0.18864856250477,0.169210214559682,0.477223418989896
"Car11",177.318253678579,0.022834121636452,0.177746837453131,0.86227556502502,0.945539254323989
"Car12",2401.35649593669,0.0500195274565506,0.214157578581706,0.650560777111706,0.840612757604828
"Car13",68.2025407279969,-0.132180389917435,0.253169078397524,0.292722081717826,0.601222733523488
"Car14",340.592770212279,1.93867249448075,1.25350410421027,0.00225775532000275,0.058583955211251
"Car15",33.6485860190591,-0.0391831164426399,0.248121984115385,0.637118851662513,0.833571477188405
"Car2",14.8115974788121,0.205092951693322,0.367770132030015,0.0326276692403076,0.24636842866358
"Car3",1.82456862765061,-0.0182550736477375,0.260339107018544,0.487369488360886,NA
"Car4",3.65200518553767,-0.0196173774686278,0.260234678516355,0.33506013046348,NA
"Car5a",1.72818541916829,0.0303641061368649,0.262067935879693,0.133100310543584,NA
"Car5b",142.020426150218,0.888385154205203,0.241492608631264,1.86130092255263e-05,0.00203341235596082
"Car6",11.3281228365313,0.0750167200087881,0.268774119808761,0.209448611540968,0.523424422152692
"Car7",16.2600554866146,0.0538333945755728,0.246486936032008,0.569019760019191,0.796646125208148
"Car8",1.90966335277129,0.00110762689199838,0.258559798141804,0.955177180906363,NA
"Car9",714.141841585518,0.955212160001247,0.444499577801784,0.00159955999021143,0.0478697770310973
"Card10",162.806433559952,0.0621876455269925,0.250695769446221,0.496324835293608,0.749524320385212
"Card11",44.2799948344346,0.19067131933128,0.340016286416853,0.064761082182802,0.325358033591031
"Card14",860.051574060861,-0.66081770754962,0.43971134303745,0.0084331840629863,0.130903947941733
"Card19",423.181860949878,0.0867651359773228,0.241339457742901,0.454123173025881,0.721987665985055
"Card6",263.912744140648,0.072098272194963,0.243880657860102,0.500289245542488,0.75202409364355
"Card9",69.7065067744672,1.30207381210965,0.636933484224765,0.00144795897354755,0.0459434188279491
"Carf",187.992166160133,-0.273506755480509,0.386359580695443,0.0631040118414578,0.321267045108
"Carhsp1",2263.6289776963,0.29645851897066,0.234788386165459,0.0639533526127128,0.323344703997667
"Carm1",3119.60200870459,-0.106549723809582,0.256053911810241,0.333696761250618,0.636430758406636
"Carmil1",331.507939078173,-0.0849612326146245,0.220375300065514,0.505520801357368,0.756331329828337
"Carmil2",77.1692868783018,1.67023715430922,0.71211983374227,0.000625888547469104,0.0259075832562691
"Carmn",7.03413137115348,0.093924292870868,0.272563560060245,0.209505535131907,0.523490886206114
"Carnmt1",1180.47442813473,-0.72354409314518,0.224278089075516,0.000122415884282402,0.00835185999446061
"Carns1",119.424496536014,-0.31749910490793,0.286327992005182,0.0620202347619834,0.319943596003167
"Cars",1677.72698079163,0.172698529354656,0.272862282190871,0.201380380889252,0.516870717179455
"Cars2",2273.78234520451,-0.20365557182262,0.293617220360996,0.142588504332528,0.443782937844169
"Casc1",45.9338284504542,-0.143133316257001,0.287714064915248,0.171204849163676,0.4802026164144
"Casc3",2225.49853605718,-0.420271071166808,0.251384963965764,0.0177582529669332,0.188823605973526
"Casc4",1844.60241804167,-0.198792924783436,0.229584042044111,0.176641139116702,0.485762221975759
"Casd1",771.935850247794,-0.0197324801929073,0.194904204406489,0.87457799138575,0.950833393720396
"Cask",603.896982358042,-0.257268076676207,0.237364159923473,0.0985504803408499,0.385063156860381
"Caskin1",247.301428078543,-0.16908424710537,0.217169164268894,0.235868530710725,0.552194047009063
"Caskin2",1735.97781752412,-0.105763300577463,0.227587900915225,0.412981240702668,0.693295973134483
"Casp1",54.3310159996382,0.0683675572862512,0.250462696014171,0.475366970656653,0.735942981766688
"Casp12",186.313957584275,-0.0981324311287738,0.225205372038222,0.444782182426091,0.714374732563205
"Casp2",1564.223364385,-0.184744564289428,0.232671349300745,0.202484578044128,0.517609767089312
"Casp3",1986.01797836041,0.0853248523240721,0.199038638514506,0.512805141641053,0.760284252644826
"Casp4",33.8412118791914,0.117572086775868,0.270487731089919,0.252276140435123,0.567067102763909
"Casp6",357.345963685964,-0.00403486160749607,0.151367214253457,0.97246197651917,0.989662530316455
"Casp7",398.012037493348,-0.119148609424041,0.227671598984144,0.368901191274519,0.663387294361106
"Casp8",269.406276013231,-0.105862974730975,0.253245874880465,0.345910313231771,0.645487342345255
"Casp8ap2",1451.51569103513,-0.523307700722026,0.322539175605333,0.0114595850791908,0.152753760910857
"Casp9",553.482687920544,0.0898077754472029,0.164596193098891,0.484738800811089,0.740852007540344
"Casq1",7.10238100780629,0.0739495317716651,0.263601211871258,0.31142234953412,0.616097729492079
"Casq2",10.2708684753915,0.00947060331032749,0.253676335095654,0.866008318091315,0.947419108826455
"Cass4",21.8538275917136,0.0459032392228713,0.259252459772644,0.421333053806331,0.699291330937604
"Cast",1167.9409025303,-0.00494792515061303,0.161631808544942,0.966325490073965,0.987376089751181
"Castor1",76.5327075800885,0.165806687102376,0.251089212682637,0.232392410400027,0.548479563770126
"Castor2",574.797883669912,0.368101901471176,0.378553734282069,0.045645290138243,0.283004077972778
"Casz1",171.726819733562,1.53566622375525,0.77578621405285,0.00140342204787573,0.0452350274921388
"Cat",1473.53980221363,-0.127113152299836,0.220787387921629,0.348435127858006,0.647723106692297
"Catip",15.7601867002429,-0.224876599199046,0.372378096563153,0.0541015300942775,0.303323122889519
"Catsper2",45.4784244919614,0.0657419834629641,0.244407352226199,0.522601072131008,0.765952034138858
"Catsperd",20.9419399045268,-0.055541788169968,0.24840284126661,0.542277454166686,0.779176819809471
"Catspere2",2.41467186333748,0.0158988048707726,0.258327079245267,0.631637730196963,NA
"Catsperg1",8.25153250687018,0.0185289386437052,0.254316277506695,0.741416197207312,0.88802337539372
"Catsperz",3.75417840139895,-0.000652453651355776,0.256199039078352,0.985351987719822,NA
"Cav1",506.953123427773,3.2308882549017,0.331216641425327,8.91041708331872e-24,5.12675697583881e-20
"Cav2",281.367283472644,3.2551649613244,0.310066549848203,4.5792804978141e-27,3.95214803363846e-23
"Cav3",47.6072115682742,0.170690380249512,0.321998456505132,0.077723874057057,0.347914208377015
"Cavin1",4451.58560226514,-0.191494183826099,0.197527963803443,0.176373282614588,0.485489086169116
"Cavin2",1755.47723582814,0.0319629749975918,0.20514066429366,0.796184058393323,0.914947968477738
"Cavin3",981.850751561823,0.311801595198804,0.345028104767848,0.0674721102568682,0.331238941445367
"Cavin4",20.3684202230809,-0.0535994697899839,0.233939555089514,0.627053698478316,0.827996778567488
"Cbarp",172.071734790544,-0.285553426641837,0.264965106530122,0.0799465643165275,0.351570474939973
"Cbfa2t2",1274.49615680774,-0.155984225218953,0.205589136292866,0.268425797532808,0.581780222402536
"Cbfa2t3",59.9359328024275,0.0179374755897928,0.253002025432966,0.773156752431303,0.903369058763697
"Cbfb",2309.64265712881,0.0457510428567043,0.168282937879194,0.719119007662215,0.877229277103007
"Cbl",1163.41785079304,0.0593675652099804,0.224351935769517,0.624339661194585,0.826499493203446
"Cblb",374.220915100872,0.0326433357169672,0.220811452352078,0.784618382790024,0.90894616814353
"Cblc",4.29557756906685,0.0733418552781763,0.272077502683697,0.0931522364823301,0.376552467604776
"Cbll1",557.840372589434,-0.216001156799175,0.206900602890943,0.137200101343672,0.437041465981037
"Cbln2",3570.85017851464,0.712077310892808,0.192645778622627,2.33956904434867e-05,0.0024139200443489
"Cbln3",18.998298332127,0.238653304920133,0.375509724736508,0.0610679694797081,0.317307110532583
"Cbr1",1150.34553859087,0.332239122059043,0.304984611389299,0.0566435847860117,0.307750996849653
"Cbr2",709.052218028988,0.29181337817766,0.409849043877916,0.0551561133868456,0.304584093544186
"Cbr3",10.1092468423828,0.07304533391474,0.263948159349633,0.303628787434663,0.610262750338811
"Cbr4",233.858923111806,0.0250583251241101,0.222147544991983,0.831512889907689,0.931875340390638
"Cbwd1",316.479172625698,-0.310967813430116,0.204049803110583,0.0411705301137489,0.270618629205415
"Cbx1",2647.25655344165,-0.62633344141922,0.197340816815462,0.000189912949801395,0.0115425613609925
"Cbx2",2354.20701063356,-0.447395910931403,0.259750238524398,0.013901974657644,0.167703683690756
"Cbx3",9334.42051620141,-0.0710911114040284,0.133746177708727,0.531355705508652,0.771232039093343
"Cbx4",2401.31337896322,-0.551366786997301,0.254640119489819,0.00389967921154286,0.0806136082280733
"Cbx5",6523.1438862633,-0.132989814201759,0.192064007809518,0.324817358311999,0.627776556020984
"Cbx6",5335.39253186734,0.250610812943806,0.216971854912095,0.0985222290720039,0.385063156860381
"Cbx7",926.345927092206,0.147363438118336,0.150544477730916,0.240120165683202,0.556186516835555
"Cbx8",1268.42935599679,-0.135085874261012,0.193848394734584,0.323834565441159,0.62678946334154
"Cby1",530.983425435649,0.0615644745819173,0.151284275398544,0.605598455914833,0.81741871380275
"Cc2d1a",741.199181141466,0.247277355731391,0.241067220118259,0.110537197309022,0.403889228874456
"Cc2d1b",1381.51304624128,0.26650524224687,0.202009960954521,0.0731093604106558,0.339779394197181
"Cc2d2a",479.964800234999,0.000407354340233028,0.181805065532142,0.999810459208451,0.999962186492131
"Ccar1",2441.29851120603,-0.37446474813772,0.276838081136434,0.0379632793185735,0.263077736624042
