,baseMean,log2FoldChange,lfcSE,pvalue,padj,FDR_corrected_pvals
Zfp451,2043.64809537499,-0.485195255411497,0.187157792338942,0.0016991535634562,0.0497947192849194,0.06028539244716718
Zfp454,3.21115715060779,-0.0234770294336501,0.257118209971337,0.61439236202008,,0.8527433572580781
Zfp455,50.51032571365,0.0737672013223502,0.226185761895162,0.548382649929201,0.783508443749739,0.8172176918898253
Zfp456,24.095390433909,-0.0969226486003927,0.266787219522189,0.280190485771181,0.590737507621394,0.641008463240233
Zfp457,6.25367072884893,0.203393834121331,0.384567403454977,0.0077753323416403,0.125195906295759,0.1498720367472895
Zfp458,66.2566415086682,-0.0574545974044534,0.248943450720112,0.529288810602419,0.770470248742063,0.8047706754588575
Zfp459,1.83321749340305,0.0326504403071641,0.260827346880302,0.322198599306965,,0.6707769016476862
Zfp46,754.580760967727,-0.192283079751348,0.267684238102808,0.178406610057906,0.488430934711084,0.5438085852184705
Zfp462,929.433404217007,-0.0239706218644756,0.229828255083293,0.825739035634756,0.928842065434443,0.9438756748180172
Zfp467,295.556254134149,0.0957630372607171,0.237007028662068,0.435236163012791,0.708803793731841,0.7488122462683287
Zfp469,309.251995184682,0.15246620663914,0.253094143904107,0.256940413858416,0.571085305641271,0.6229480754341234
Zfp472,210.715934627427,-0.132187438727483,0.166193953738445,0.310520719606485,0.615451618898261,0.6625934860686524
Zfp473,49.9414105003006,-2.2203549045721e-05,0.232052296171539,0.993018327927513,0.997293847579961,0.9978327889068083
Zfp488,89.456755007656,0.31001788914885,0.299727140014799,0.0679354920008133,0.331673464073535,0.3821578470057888
Zfp493,113.030919141336,0.0637285084832373,0.205302093801334,0.625223294156795,0.826908227755761,0.8566434884529514
Zfp503,2034.17865527016,-0.114444731891854,0.155395963687983,0.379096765213841,0.670037811218116,0.7130589079181717
Zfp507,674.304397861565,-0.0740434054063099,0.256356612907299,0.401333154625192,0.685502104329296,0.7279461572338375
Zfp51,159.050026289501,-0.133145368657367,0.231468248498892,0.324081528859951,0.627126823951974,0.6730825125136773
Zfp511,390.441672693665,0.0298748474019521,0.197989532401753,0.818014792327749,0.925339362367735,0.9409552504559165
Zfp512,784.426576832829,-0.0234984811779111,0.188518779011288,0.854430435726852,0.943047749285836,0.9554376234546043
Zfp512b,1734.27973301733,-0.135790160875271,0.266210528044357,0.249823596284757,0.564968224542328,0.6173036696384412
Zfp513,295.958486800748,0.426002327146815,0.209477988585421,0.008608377228782,0.132079288307561,0.15779260992127286
Zfp516,3213.28251403679,-0.516803431408812,0.521022680031159,0.0204124338653144,0.201566945623108,0.23809390491886773
Zfp518a,106.539097246846,-0.361548912129986,0.517725941109712,0.0336886507252278,0.24924980718738,0.2912459461226838
Zfp518b,589.481859418876,0.0019872070329863,0.212967937559453,0.989102609893953,0.99600072579297,0.9969078430895365
Zfp52,143.109080753412,-0.11687081942978,0.248702497819672,0.348916920686574,0.647945666269064,0.6927703595496589
Zfp521,586.303322175394,-0.178184808794471,0.250086068729402,0.207399712260205,0.52208285120402,0.5771733816462207
Zfp523,717.753592865471,0.102564833749749,0.208783704665431,0.448151070667252,0.71755419553926,0.7565306030014196
Zfp524,177.132027797357,0.0542246469301581,0.218278099305223,0.661614084282543,0.847881855282572,0.8746174692950094
Zfp526,305.955711769359,-0.106088162484674,0.254416774854775,0.347321662008008,0.64698880084454,0.6919008884016342
Zfp53,107.110765666196,-0.188305934673457,0.277592997024782,0.174589124339294,0.483592719542724,0.5386700971734677
Zfp532,1402.22461057499,-0.115684930588489,0.273424592508659,0.224051074509489,0.538927810762368,0.5931531042067612
Zfp534,1.38831386011044,0.0545676389028819,0.267009004373245,0.0685436514349627,,0.3831268817746542
Zfp54,69.0411020060985,-0.221628341481867,0.33492508741453,0.0967636613049648,0.381803555956719,0.43490672146936515
Zfp551,47.7870319057511,-0.0151781847359891,0.250045081037089,0.825057244790991,0.92843817082843,0.943663168244444
Zfp553,594.812657642413,-0.293002880240254,0.185679861725441,0.0428266556846306,0.274364936812137,0.3187742018462871
Zfp558,33.1902912260353,-0.111527598776075,0.259275033910363,0.313297413478975,0.617655554126662,0.6643737705116338
Zfp560,227.639302750272,1.1905208967221,0.660492124758296,0.0024208799456197,0.061360952630458,0.0741966030770969
Zfp563,70.2597351773724,-0.0911213486537739,0.212215874509587,0.490405320917071,0.745017271989928,0.782025945208886
Zfp566,181.830343432389,-0.108827572311247,0.23182681737479,0.39920552822702,0.68380337627534,0.7262161573282532
Zfp568,561.171567413842,-0.266260186565941,0.348155388237825,0.0807854177416385,0.353200144851583,0.40535080963632997
Zfp57,376.881388543025,0.0701512416804992,0.178293792667612,0.594532162955088,0.811158813269718,0.8432530685148384
Zfp574,606.078121715352,-0.0318667750889678,0.190530197819768,0.806848874505593,0.919064808987025,0.9361584528012022
Zfp575,150.834242796906,0.21758719638856,0.391884961291965,0.0205805631971347,0.201612429821647,0.23814976749896113
Zfp579,412.164761496231,0.152285413261381,0.239973227011753,0.270825895567839,0.583308388247341,0.6344180218978369
Zfp58,121.317642702745,-0.181492013590572,0.22131866466029,0.209300364612921,0.523424422152692,0.5784915932691758
Zfp580,344.536921671942,0.134168408247992,0.253230638326333,0.295419649393714,0.604103609546842,0.6528957793544615
Zfp583,72.9713897591111,-0.653371637843414,0.365824660427977,0.0059085619416442,0.104726295927639,0.12609887546390827
Zfp59,166.652923222416,-0.104936423255157,0.241068852737869,0.395073459434058,0.680965142832659,0.7235309804139315
Zfp592,796.020264713492,0.0934251910378764,0.192620793654024,0.487447715138906,0.742615623213827,0.7796084219483006
Zfp593,640.144766450975,0.635311138978217,0.574389761977725,0.013128808192536,0.164095842296426,0.19463551125662615
Zfp595,104.509660035102,-0.358146238061505,0.28920532090965,0.0435119928432182,0.276357029771388,0.3209813891588674
Zfp597,386.896359973486,0.184293297245599,0.255660692350829,0.198243364217263,0.513309921346351,0.5679964515598066
Zfp598,2109.72236857242,-0.215809879227151,0.192057980919419,0.128596975239397,0.426590413085985,0.48129226586662865
Zfp599,100.25267705618,-0.0110557715775428,0.223298879625466,0.921042968341822,0.969942606632712,0.9795352566325946
Zfp60,458.075642452129,-0.113564899423591,0.173767375889529,0.390894113925892,0.678092292856161,0.7207322405035812
Zfp600,5.4123671531166,-0.0672493123019417,0.26894258409074,0.146047247139867,0.448402976321815,0.5029902829468781
Zfp605,139.374796227195,0.323546158982796,0.234679589700874,0.0467125431163565,0.285822476686079,0.33083272112409606
Zfp606,291.798820534444,-0.319473197071833,0.181472479020897,0.0260170034260364,0.223533845762476,0.2630985182208792
Zfp607a,147.784589349215,-0.0130854201473861,0.209518814244187,0.915362369560087,0.967766975517045,0.9776275317881751
Zfp607b,104.212805084165,-0.0902729700856184,0.226316288809929,0.474346349297948,0.735301478035613,0.7726387879545058
Zfp608,636.438389957361,-0.0200723332752697,0.217887564034584,0.863959884173778,0.946064299988808,0.957804907076035
Zfp609,1625.06880158867,-0.0726214481446445,0.250548889214793,0.41815179379902,0.697081369403914,0.7380478730407672
Zfp61,261.392419977777,-0.230129333408606,0.301244063538115,0.120880657784693,0.417400073354067,0.47273245708823247
Zfp617,298.191966018887,0.0687335322480986,0.189880393521953,0.605855003846471,0.81741871380275,0.8493830094218072
Zfp618,7.67168162888954,-0.0039723138670992,0.25111018610938,0.947054111698619,0.979983275704685,0.9885157676483266
Zfp619,41.4575545676873,-0.0873860099777076,0.240070116793199,0.45389846837285,0.721751346777652,0.7601738844674151
Zfp62,709.025403420582,-0.233738755247545,0.309434257858489,0.113799078098279,0.407999961983305,0.4626995137983086
Zfp622,1208.74371066586,0.184197039847009,0.233115111344223,0.207050156146384,0.521812344173271,0.5768140695518041
Zfp623,416.080573357738,0.0849138038872462,0.193012573965067,0.525874720726168,0.768643291748257,0.8029273049219299
Zfp626,339.522349823339,-0.0047406082227906,0.15546634920802,0.960707857244816,0.98575110902741,0.992284949330528
Zfp628,366.454264708564,0.0912530885790405,0.143153191273691,0.446972838890637,0.71616060262613,0.7552859570953909
Zfp629,684.179426115657,-0.0694490208946111,0.154312485690846,0.574902598583824,0.800474350956578,0.8328978704906691
Zfp637,292.278084332624,0.0226322842076216,0.216847332857682,0.853846009107914,0.942806406726991,0.9553913123176516
Zfp638,1655.03456533346,0.118643959426174,0.21136166461696,0.384874582271394,0.674917088258278,0.7175306301075224
Zfp639,471.416825787574,-0.0567586156823838,0.19212531135443,0.663731392436078,0.848762948454369,0.875315897301356
Zfp64,956.034803057561,0.0185733449711731,0.170457726012809,0.888475585870465,0.956824125761798,0.9673094834881388
Zfp644,789.872935263361,0.102701189953976,0.165550778098285,0.432053393146071,0.705973869107277,0.7462607732243525
Zfp646,1115.72620802438,0.0135027587371323,0.221917376864143,0.909692929861618,0.965745215816251,0.9754931663743276
Zfp647,188.053129253306,0.0455257283793086,0.195465468574815,0.72825417190834,0.881703438959017,0.9041007465471926
Zfp65,297.908343258674,-0.17772915620535,0.266853156164932,0.197510020389748,0.512657188454868,0.5674432109650185
Zfp651,542.529915403329,0.142806471162578,0.211350229008315,0.306888060620947,0.61267674838088,0.6604482927690334
Zfp652,1155.50935674775,-0.504955835078346,0.246305858655184,0.0057264558223223,0.102855727314366,0.12396266776491488
Zfp652os,7.5274885470837,-0.0092093514062132,0.250744218699102,0.886287709101566,0.955837632559636,0.9662925052562338
Zfp653,299.939316003096,0.15548131644429,0.225627738356187,0.26975646918311,0.582738264496278,0.6339193401297435
Zfp654,381.698796570062,-0.125971367429174,0.227599414935707,0.346869257404225,0.646703014292778,0.6917227936784454
Zfp655,694.339817688271,0.0082268882390526,0.152340349000594,0.964973658559392,0.986995090846541,0.992284949330528
Zfp658,119.855783225998,-0.424836333911091,0.2687609400198,0.0197385482913632,0.198663021607709,0.23489882398129952
Zfp661,173.430266257482,-0.219138533493259,0.300635780410339,0.125479375613989,0.42320715657284,0.4784101207457457
Zfp664,2212.67154690314,-0.210450128501983,0.198743431936823,0.142964376087608,0.44455198984835,0.4989451958389294
Zfp667,300.172555678151,-0.0665154155805759,0.20690126920738,0.604106783021488,0.816817106512135,0.8486912725128938
Zfp668,393.945767872105,-0.115048316390147,0.196718128999967,0.396995446904292,0.681980335292097,0.7243240260289577
Zfp672,395.935988328604,0.212886550365259,0.342315939222324,0.0862471129282978,0.364087046122856,0.41669958775243143
Zfp677,140.667564033422,-0.184142803613933,0.259307857030364,0.195381492199334,0.510066544298538,0.5649195939873889
Zfp68,805.105593978147,0.209473918435161,0.286561697913499,0.149655580857681,0.452796666289996,0.5074907296442307
Zfp687,1209.96902451775,-0.0379452906485532,0.215639725775179,0.756645991726518,0.896021458943472,0.9165168979262107
Zfp688,166.845115878268,0.162116694072695,0.288013035198289,0.175938288552176,0.484890755021414,0.5400170372819209
Zfp689,130.116917173061,-0.114981840001574,0.199412938653986,0.396834674438968,0.681975638738653,0.7243240260289577
Zfp69,60.7679694706366,0.247666203629511,0.289310615742703,0.111783619334714,0.405009986110302,0.4593566088477653
Zfp691,148.552643994845,-0.21112512392603,0.314132154618,0.119652044008944,0.415890844067335,0.4708038039923355
Zfp692,567.128318453552,-0.01270890656057,0.187715416426575,0.919855997479354,0.969722167996373,0.9791753562775477
Zfp697,223.51456065423,0.375939808624874,0.300968114012269,0.0382101936699951,0.263665117382859,0.3068820314178819
Zfp7,543.305554958853,-0.0571593682725498,0.170111396277191,0.656731093279125,0.843882450004109,0.8715226013404904
Zfp703,1225.16779129183,0.147760358996436,0.23630364311343,0.284978118948205,0.594298334078165,0.6437995860072064
Zfp704,42.6288136859698,-0.0852028609452924,0.262424977665657,0.325771649625838,0.62870577417169,0.6745180951154962
Zfp706,4802.31931525923,0.0982142073305197,0.157837898097741,0.438863387069641,0.710554443692812,0.7506109389271014
Zfp707,235.900708005287,0.418952726020771,0.351703493346783,0.0308925023003439,0.240088015401277,0.2810398742516727
Zfp708,55.2738619932944,-0.203457808345453,0.290987867786369,0.147638755549888,0.450557002012213,0.5050749480840995
Zfp709,24.2110223583441,0.0260431869611872,0.255515274370113,0.642526649524434,0.836359280898139,0.8646984112801243
Zfp710,565.594481655285,-0.0890632015070453,0.230045006182701,0.473445487758115,0.734508589267736,0.7719765068733933
Zfp712,40.7990001791288,-0.0759374391014642,0.231257386527913,0.524393875444519,0.767536901895008,0.8020119087221536
Zfp715,263.323541601299,-0.191133006405879,0.277412481131554,0.173702254577875,0.482450116374866,0.5374363981594851
Zfp719,188.067517388209,-0.090663686168824,0.245672180236909,0.420120112683142,0.698554403720616,0.7394580273098639
Zfp72,97.3637669183718,-0.126218701780472,0.253197206034549,0.305313193988392,0.611583038346714,0.6596945798677756
Zfp729a,259.803923821653,-0.0190260089574254,0.205609504161102,0.879923145955516,0.953802651490716,0.9645196216309796
Zfp729b,193.486595048663,-0.056680226959129,0.213230876960683,0.652421733353189,0.841462214987529,0.8693251405099744
Zfp738,473.308323556975,-0.131722939112224,0.21749741173118,0.337574163599945,0.639937559703159,0.6851207560326842
Zfp74,214.234636992249,-0.0021732509537878,0.225468086202419,0.981465802898626,0.99276827310769,0.9944951486968966
Zfp740,3218.03799690559,-0.190803988932537,0.254200243370451,0.185900947779274,0.497262708758415,0.5524509568233308
Zfp746,694.333360148746,0.140516783249986,0.222495642710963,0.311365695250021,0.616097729492079,0.6629966693756922
Zfp747,121.66298995542,0.0247530483117371,0.231085489057596,0.821405371115229,0.926708080789872,0.9421868378684651
Zfp748,227.51589705574,0.023455914248329,0.214810960232158,0.851113472571811,0.942097579201105,0.9547887632018072
Zfp750,246.765013572966,-0.0727385174515816,0.251893551883129,0.44007245248874,0.711577573996079,0.7516719673777682
Zfp758,162.974696775664,-0.365245848269749,0.30818002760221,0.0427353954386159,0.273915952716654,0.31835588352902017
Zfp759,64.9677133234933,0.14216118640502,0.272197780710937,0.231307073484806,0.54745528526275,0.6015593203202192
Zfp760,304.25575712573,-0.177759509590377,0.196370544198467,0.207785226632539,0.522366362643131,0.5774837978618803
Zfp763,259.688309433706,-0.215101734184815,0.194930102056727,0.13214879927707,0.431240715427733,0.4858738077714324
Zfp764,142.89896590996,-0.292652279069592,0.284618104676185,0.0771782580422398,0.347004253489244,0.39892645676418953
Zfp768,473.849751694753,0.0153379121195666,0.175676952450899,0.920844471396728,0.969942606632712,0.9795352566325946
Zfp770,717.525783126843,0.0582975390599357,0.166358244803167,0.662973088408836,0.848244551511731,0.8748662938851907
Zfp771,1233.49263844375,0.227192215441778,0.382279914390142,,,1.0
Zfp772,228.291624012721,-0.0748479900229687,0.179108292440693,0.568990118901044,0.796646125208148,0.829592605967525
Zfp773,209.163167115847,-0.124254565457202,0.23178010184836,0.348060296665086,0.647723106692297,0.6925512679219203
Zfp775,248.317394305296,-0.0514762157642135,0.195410677678774,0.690373987282325,0.863893388029594,0.8891649957411499
Zfp777,880.860062292825,-0.169733097990424,0.142441079250524,0.157260992739184,0.461786470618689,0.51647253435809
Zfp78,41.7154236541693,-0.0945665154214101,0.261870369427939,0.321278892528192,0.623931869925285,0.6699183654169291
Zfp780b,172.992071977157,-0.481094402200201,0.228709173031555,0.0057760338514288,0.103530758369173,0.12464919238346295
Zfp781,77.5558771963234,-0.0271276266782652,0.216956051958987,0.824876327505077,0.92835562946242,0.9435593532056709
Zfp783,9.48388615039049,-0.0096813330817129,0.2507215209543,0.881316796501777,0.953952879104178,0.9645737634410755
Zfp784,17.0180251161928,0.0147453259824782,0.255388495806006,0.770185263871739,0.90239125874851,0.9220936595100309
Zfp786,68.2667644548192,0.189280782864753,0.324429922894708,0.0994480225233858,0.387524163802459,0.4409081363098221
Zfp787,595.152070833408,0.165375220378391,0.236106263737033,0.243264332679329,0.558822167162147,0.6117560391187772
Zfp788,256.590116583217,-0.26061424242925,0.230223360270154,0.0938740315720207,0.377536069443777,0.43075903030191387
