"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Gm7890",9.22297723995914,-0.179732904220501,0.363380744739721,0.102062338776768,0.307287630805847
"Gm7902",7.00115733668027,-0.128204693040269,0.34434339905409,0.0485785003227257,NA
"Gm7904",1.25977913904991,-0.0230854703298063,0.308374539449336,0.579047489251063,NA
"Gm7908",1.44903175303681,0.0185517767673019,0.308048922066981,0.655790895069637,NA
"Gm7931",1.40458662457267,0.0245099034449616,0.306727190268157,0.638824189458563,NA
"Gm7951",2.04306967743166,-0.0484409269897091,0.314830561091807,0.106056041600276,NA
"Gm7967",92.1684603413201,0.299716106345818,0.431987562834146,0.0762374509119755,0.264483414735999
"Gm7968",26.7893865776085,0.0577439781363009,0.287179820473915,0.633683843135273,0.799971488689543
"Gm7969",4.07491140735163,0.00463468503252515,0.304174927548971,0.936855696895732,NA
"Gm7972",10.2738913650741,-0.121413077906041,0.330447456049118,0.178067845034689,0.407166808405275
"Gm7982",4.34866566803427,0.169342349489168,0.38253753181002,0.00045335682524728,NA
"Gm7997",1.4047193630997,-0.0589026382452669,0.317039637216616,0.0965805943632276,NA
"Gm8011",8.22482728849449,-0.0530058789535318,0.311905748989451,0.331575922853694,NA
"Gm8016",3.88400258113318,0.0459351448240671,0.309376022585496,0.423919229476455,NA
"Gm8034",1.61552814075946,-0.0394144640571907,0.30950460927838,0.436475527212505,NA
"Gm8046",1.69016006711632,-0.0655080712573168,0.318806263597831,0.0783052197373097,NA
"Gm805",2.22995831911823,-0.0477466847493408,0.312987315153129,0.248659459812426,NA
"Gm8050",3.42409969997478,0.00499525950865277,0.306620097068564,0.917824477216371,NA
"Gm8065",0.931857330869827,-0.0257694225897132,0.310309227428972,0.407397646856618,NA
"Gm8066",36.9892479213876,-0.0871715505090935,0.302775741596807,0.428046759486915,0.655550111135069
"Gm807",2.92421436164442,0.00576103594842776,0.305141500375425,0.919465974063504,NA
"Gm8093",2.18908735307172,0.0204214725249747,0.30965643184228,0.510282291394093,NA
"Gm8098",8.6440057397949,0.0603863345352744,0.299976127563984,0.54150952742951,0.743393778330195
"Gm8113",23.6388067838019,-0.00577088524360542,0.290106606907754,0.95035456249383,0.97678106656528
"Gm8126",9.86265733911812,-0.0582750157598013,0.304000735575291,0.501896413830234,0.712201255827031
"Gm8127",2.61222140886501,-0.0805770706563327,0.321413568276373,0.133354620759085,NA
"Gm8153",7.0526991235159,-0.0637987231579142,0.311373564364737,0.360352227113826,NA
"Gm8170",7.08265278775461,0.00986257563111145,0.296448807522461,0.912566291130716,NA
"Gm8172",2.25068721899841,0.049781058006574,0.310145572310357,0.390308629283765,NA
"Gm8186",674.505852101567,0.274057289592395,0.376576793339791,0.114106587045178,0.326272218078157
"Gm8203",546.301674914084,-0.0374185563187578,0.307877524922379,0.504649107510655,0.714302806077231
"Gm8206",2.26788593768869,0.0108515250206268,0.307111428144312,0.802895660242721,NA
"Gm8213",1.10075025212096,0.000254059211801201,0.306545517218078,0.989919408892195,NA
"Gm8234",4.94163819235876,-0.050090045011529,0.304346994139678,0.532288680633087,NA
"Gm8249",1.65725877269725,-0.0458580046826333,0.314304841888129,0.116533536014769,NA
"Gm8250",3.23854357869541,-0.037390522622666,0.304240628485218,0.596491691835424,NA
"Gm8251",12.6620121684577,-0.0529280595466762,0.281828552090488,0.672968393161239,0.827499847671704
"Gm8257",3.04201827174822,0.00711721795832999,0.304904388321001,0.899337441161538,NA
"Gm8267",0.990749285959813,-0.0295773435763638,0.310850575833328,0.332767190441737,NA
"Gm8274",3.7758066089143,0.0371094783824472,0.308482061942492,0.495697603729184,NA
"Gm8290",1.22557272891884,0.0261334997411431,0.308532068758863,0.559919821901681,NA
"Gm8292",1.64662913915501,0.0270261763578095,0.309410202358409,0.468510640469124,NA
"Gm830",18.4694095795443,-0.0553968180843,0.294879382155543,0.597714974426811,0.777089109027374
"Gm8300",1.72459423280641,0.0312231238087925,0.311997414349158,0.128307481297873,NA
"Gm8307",1.58491390749009,0.00233251911383292,0.308278257788119,0.875568369259772,NA
"Gm8337",2.65830749328752,0.057569961285699,0.315633713843401,0.157248312698531,NA
"Gm8343",1.94327739019542,0.0261077554567649,0.308973868458009,0.520344739250671,NA
"Gm8355",1.05521140029713,-0.00616247168320257,0.308274732323947,0.84357435202289,NA
"Gm8369",2.29152532137025,0.0219579590576116,0.310046408051541,0.431480712395332,NA
"Gm8378",1.25297022660531,-0.0190519572150799,0.309739798655277,0.478913438294244,NA
"Gm8394",4.56434369661825,-0.136452888745899,0.343170495601613,0.101442321806544,NA
"Gm8399",1.04481073576789,-0.0167270699503593,0.308404964376996,0.659368114533079,NA
"Gm8407",1.70959278086411,0.0114578555780404,0.307261035225901,0.789977146802257,NA
"Gm8451",1.87283670437307,0.0183398832745579,0.304413270412577,0.765289110803975,NA
"Gm8550",1.25702199301492,-0.0525033775988733,0.315661217527128,0.0989249254379348,NA
"Gm8586",1.62834972553066,0.000362547582410074,0.307066054921337,0.999169269781103,NA
"Gm8623",4.68248678128296,0.0622135753331655,0.306929993111518,0.445490049038584,NA
"Gm8705",1.76322450118176,0.0125371601796364,0.303796536559101,0.840081787942961,NA
"Gm8719",2.57359949732693,0.0711156293114763,0.321654981204606,0.0139891740035968,NA
"Gm8730",2.17675801894656,0.0910573950576114,0.325901527856474,0.0712079688646247,NA
"Gm8738",8.04395233229708,0.139123869075021,0.342989259116352,0.111141780124843,NA
"Gm8773",27.6485958220262,0.165887186197518,0.302055435231929,0.28002231998804,0.519784990266296
"Gm8783",2.78212981595746,-0.0194335721144281,0.310746887891705,0.173832704415328,NA
"Gm8797",7.02848778703207,-0.0378940854864781,0.303664921497211,0.609055087187657,NA
"Gm8815",1.13783924027265,0.0212196107912036,0.309703795645831,0.466508245337303,NA
"Gm884",7.92452045845328,-0.139190463555048,0.351333968442242,0.0397175418731049,NA
"Gm8843",1.53404158958881,0.0197153224385836,0.307353841440294,0.670489936795182,NA
"Gm8860",2.15707964607307,0.0116186774821864,0.304516984847704,0.842855931384859,NA
"Gm8925",1.98668039987611,0.098578103991292,0.329549673625862,0.0513654872636239,NA
"Gm8956",10.7941467976552,0.174903682516273,0.351506732750382,0.144837788639706,0.36689219418381
"Gm8995",129.222803905645,0.0953907442847032,0.309903045875482,0.363470509110376,0.599420242274912
"Gm9003",1.69389533430722,-0.0286285247198864,0.307001189827524,0.594946902139046,NA
"Gm9013",1.06103404560522,0.00744109716815204,0.306159669051237,0.877480329258497,NA
"Gm9027",21.5515245112517,-0.104664081982109,0.313335917081395,0.32192534247248,0.561001195893582
"Gm9057",1.46902148531374,-0.0114979059439538,0.30612117048265,0.814393640163249,NA
"Gm9085",1.41466680553227,0.0216314442460899,0.309655722961583,0.470335601990385,NA
"Gm9104",5.22689634735505,0.0464426454610921,0.311108066915325,0.355205874526596,NA
"Gm9118",1.81452329315586,0.0897907252514297,0.325173906045872,0.0976517067820425,NA
"Gm9157",1.06094775416329,-0.00491908929752843,0.308176173080911,0.879136182229751,NA
"Gm9159",1.62823619791003,0.0159808735187531,0.307365459300647,0.716620405600223,NA
"Gm9169",1.25568905310491,-0.0164747597273645,0.307923981380978,0.683786875729239,NA
"Gm9194",2.13206753912546,-0.00968252215987961,0.306430168049211,0.838886998756898,NA
"Gm9320",3.44772945994707,0.0894674085697257,0.32083061447026,0.202949518658317,NA
"Gm9378",1.295500606433,-0.0601577207761837,0.317297185899931,0.0966945519026384,NA
"Gm9385",2.71234584726436,0.0787469141394269,0.321760728357128,0.087768245296557,NA
"Gm9392",2.93308067149474,-0.0111472564191334,0.30451982025671,0.847655041374835,NA
"Gm9403",1.62346343529944,-0.0743090952070214,0.320470682732548,0.0943683554079128,NA
"Gm9432",1.13947848153857,-0.0217070625202104,0.309100838526776,0.480123903003301,NA
"Gm9436",2.80358202464721,0.0251295200148696,0.311288491952282,0.113167893910231,NA
"Gm9442",3.59098580189764,0.0248775906265358,0.303823847810786,0.70837064174762,NA
"Gm9484",3.128083572282,-0.0472700798850797,0.312917956976029,0.258117429807044,NA
"Gm9522",2.26882766202642,-0.00897164728038278,0.304558627686212,0.869383154180978,NA
"Gm9530",9.51434419900766,-0.00140373062681395,0.291401856840783,0.986781503554917,0.993209438753282
"Gm9531",174.65156047387,-0.107609561174604,0.338029645263565,0.00156912085781232,0.0400172827702097
"Gm9570",2.11861766581341,-0.105712726208162,0.332371917802431,0.0613552415465399,NA
"Gm9575",0.960996538526807,-0.0126913713666539,0.308331750044929,0.703890897459679,NA
"Gm9597",6.49562421374838,0.101512491821725,0.325377152756495,0.167673732216067,NA
"Gm960",7.7828555609665,-0.0263592150578194,0.307273804966423,0.602136727550168,NA
"Gm9603",5.41438269155955,-0.00933629158839396,0.292237219627414,0.921888313536829,NA
"Gm9616",3.1851710448473,0.0649219551432691,0.310756544680257,0.36935330669678,NA
"Gm9619",1.17040470438065,-0.0436229386357889,0.311018809520869,0.354142446668224,NA
"Gm9625",8.2524306591812,0.020231253317387,0.293472141501046,0.836284082540187,NA
"Gm9670",4.2128045907456,0.076326399759723,0.315026170364816,0.286757177032232,NA
"Gm9694",1.4070153040348,-0.0461511158305327,0.31170740013248,0.32075422383266,NA
"Gm9725",2.51312648405663,0.0260612759322179,0.310049669006853,0.419647286694641,NA
"Gm9726",3.19491188969399,0.0218971708686082,0.310956948703482,0.128122293625036,NA
"Gm973",13.5158266426287,0.00268671016119408,0.295280984128353,0.978604382359952,0.989873812395539
"Gm9732",296.589592348272,-0.0100657030369081,0.262302240701933,0.938998723288024,0.971174508077545
"Gm9747",251.860713459058,1.05635004523626,0.21798123686305,1.08892224765432e-07,3.62240411533518e-05
"Gm9750",2.05830508920022,-0.00281447672194536,0.30305886431759,0.960509690547636,NA
"Gm9752",20.9033572438294,-0.100829897533821,0.287650914153532,0.459984467408153,0.680724765539657
"Gm9754",5.80011861332079,-0.126276342987482,0.340097743578333,0.0875139572077358,NA
"Gm9762",30.9709876442014,0.00769982262250445,0.308680835276409,0.922213338659895,0.96195065194407
"Gm9767",1.83691845264342,0.018911454353231,0.30959337358966,0.52569136454412,NA
"Gm9768",0.980325647284681,-0.0345497083666023,0.310843574717369,0.362770250543487,NA
"Gm9772",1.532154621147,-0.0481905994919587,0.310788012632085,0.371184593250604,NA
"Gm9774",1.24834044408901,-0.0115297042183802,0.309526927952663,0.588165689118203,NA
"Gm9775",1.38994178426343,0.0238867715706003,0.311109187552756,0.195860576094282,NA
"Gm9776",27.4320197051148,0.0186977087256133,0.25120532757589,0.900617251199913,0.952652102192723
"Gm9780",17.2264043521468,0.0457696382614132,0.306881198419664,0.519237026974775,0.726256871427978
"Gm9785",2.73052212640922,-0.00990382012259373,0.302707830674238,0.878525516183828,NA
"Gm9794",3.45432669882004,0.0666461948836398,0.315221244385208,0.245718828635438,NA
"Gm9796",15.1330591324021,0.00136935313733155,0.288588364962829,0.991739501690972,0.996263628176455
"Gm9797",234.325525788852,-0.0489390606583653,0.259983123969138,0.733323536227535,0.866171601489575
"Gm9800",1.15155111198305,0.0254897580046578,0.308747186834318,0.536977834039465,NA
"Gm9803",307.722166545275,-0.0105996355782471,0.251403535283207,0.939748071204729,0.971499675567703
"Gm9806",1.59934975900958,-0.0368080990312743,0.308973534578713,0.470255894224603,NA
"Gm9812",6.19664319454647,0.020777721304037,0.305832123472575,0.70959941613215,NA
"Gm9821",37.1396005073022,-0.0685083128436792,0.282591712466712,0.594845144365051,0.775421363360645
"Gm9828",14.2157351437066,-0.156878969376245,0.345911472631825,0.143700807652989,0.365446019462342
"Gm9833",3.3157300679095,-0.00489883652914509,0.308724318643582,0.827664933496659,NA
"Gm9855",1.17248223448688,-0.0229542460264949,0.310813773698908,0.383566329825254,NA
"Gm9856",64.4700695328417,-0.075581703222408,0.246525174694528,0.621894178536253,0.792704669934316
"Gm9860",3.10796642239711,-0.0647108365882725,0.317729398807191,0.10994767477265,NA
"Gm9864",869.350476277306,-0.156406809950153,0.331473948376201,0.209074755248776,0.442748346412183
"Gm9866",3.89290993222446,-0.000285205171142825,0.296717468543091,0.994663195976268,NA
"Gm9869",5.53422258388385,0.0109460398260753,0.300300770903621,0.885980104129514,NA
"Gm9870",4.70972335370893,0.0191830599606195,0.298965638154421,0.818792209070484,NA
"Gm9887",37.6825647100148,0.497459732746804,0.679113887869423,0.0277439311401348,0.16155544259814
"Gm9888",27.332056083517,0.273539295607443,0.384249906998867,0.10792592358764,0.316174220590735
"Gm9889",3.93487681086203,-0.000358447857835775,0.298022597908772,0.990829728227356,NA
"Gm9892",5.13666210900924,-0.033737313269905,0.298148024247334,0.703990156885487,NA
"Gm9894",59.7614039537931,0.296138840838363,0.35803813371296,0.107605080258294,0.315712531112077
"Gm9899",4.63256577927555,0.145662939263926,0.359498211533959,0.0118213051316452,NA
"Gm9903",2.10195762761301,-0.0273942292264636,0.306634625919371,0.620375282832384,NA
"Gm9905",12.0751387068872,0.146317804097128,0.33138528190729,0.208301583419668,0.442047986198452
"Gm9910",77.7919664360998,2.28405940290628,0.357117333437348,8.36841510568794e-12,1.55089527025322e-08
"Gm9917",47.5467476884784,-0.103649255708443,0.306446077184264,0.359178522958016,0.594826417376187
"Gm9918",3.81327332477106,-0.0960819105914291,0.326090347375698,0.126283249997596,NA
"Gm9920",12.5994097634774,-0.0538871084891741,0.299238032426894,0.572309515416004,0.762437563288711
"Gm9922",1.49381007445428,0.0351364086546537,0.310307454828712,0.393445413765491,NA
"Gm9924",12.7887389344168,0.0490823885289526,0.300692708194886,0.58755341619996,0.771811984687001
"Gm9929",32.2449719524147,-0.653964816969432,0.742669230561776,0.0185967851732699,0.132706862703822
"Gm9936",5.248845451014,0.0794604598670283,0.313848023869461,0.31615606564994,NA
"Gm9938",146.58552217365,-0.217649086275621,0.409968646872979,0.0393224909912815,0.190266277434067
"Gm9939",8.10350211845821,-0.0341852842789268,0.294827723522866,0.723843858308697,NA
"Gm9958",11.72062704845,-0.107206493123774,0.301320010682114,0.390827696384363,0.623695389779472
"Gm9959",1.33440116527151,-0.0396058588367604,0.312930452194259,0.200847139305144,NA
"Gm9964",22.5668407596805,-0.179750339847893,0.316261560987464,0.237240147075762,0.47414670836374
"Gm9967",16.0336360204777,-0.0580899123040108,0.30883887924391,0.421559355097436,0.649111731036874
"Gm9968",2.90370905105177,-0.038228966901623,0.304967707283594,0.583974636258339,NA
"Gm9970",2.0275858550239,0.0193054876461711,0.306186900244969,0.717892828626522,NA
"Gm9973",203.162969253012,0.0728340711299267,0.288302230298058,0.558890761016081,0.753854474762298
"Gm9974",4.47721258175665,-0.0667807980936925,0.308391100204669,0.408600859939155,NA
"Gm9978",23.8994696933557,0.0202416944594179,0.265921150942729,0.884328259376004,0.944187631068283
"Gm9996",1.43793801457371,0.0339462118803917,0.309235037003382,0.464553548842775,NA
"Gmcl1",444.000010223767,-0.0770624609393611,0.142360024167976,0.540997758869995,0.74295124812757
"Gmds",450.563939564595,0.397096664533461,0.394731093469638,0.0571524293811679,0.228098239432888
"Gmeb1",628.853719436034,-0.0948613101396964,0.185353422627558,0.524092737883641,0.729799604275982
"Gmeb2",764.408821018159,-0.159337045396743,0.235706484321899,0.332226804975338,0.571374556791267
"Gmfb",4291.58019034578,0.0343593918318926,0.140459653774713,0.785882701621406,0.894205373688282
"Gmfg",58.8595487675292,0.472073479751892,0.644713392647906,0.0309631703322319,0.169832842990358
"Gmip",1182.30380002659,0.0518328795873038,0.194286126705157,0.737370875067706,0.868513962518278
"Gmnn",433.629922227261,0.264493253663604,0.349687151154624,0.132109732942723,0.352119958158793
"Gmppa",1160.69385769746,0.234443161898076,0.221851955669274,0.1591421466133,0.384454181442977
"Gmppb",300.175385529695,1.12260709818154,0.33400970635644,5.38176269437161e-05,0.00433503054758582
"Gmpr",278.598336681615,0.37497370796364,0.405874867047148,0.0646624641989501,0.243790187127273
"Gmpr2",531.414311066046,-0.0100892059263264,0.191285044538259,0.942861634529582,0.972853009692472
"Gmps",2563.58218707455,-0.0750790400730177,0.125600381883854,0.512271282574639,0.72039461923575
"Gna11",1726.47327556605,-0.315597718518241,0.333868794394083,0.0972039026428866,0.29996850964773
"Gna12",1597.44797878098,0.336165965952548,0.148810982609713,0.0107306643432542,0.103088178161931
"Gna13",1641.87788851674,0.0604794796831696,0.158777195009245,0.658136131907386,0.817961718789506
"Gna14",4.83116304970458,-0.0564156292477525,0.310438385495939,0.38494215222356,NA
"Gna15",38.6160004343997,0.293798703635165,0.477841047638661,0.0450579562731666,0.202201788868062
"Gnai1",3.34522516611945,-0.126260559203117,0.347950367090999,0.00315504058070863,NA
"Gnai2",4192.46606595738,0.0667071607145725,0.180874929999245,0.652111861474421,0.813448935228384
"Gnai3",3387.62796223128,-0.311144629810374,0.229413538833497,0.0716426583050309,0.256030391451236
"Gnal",117.599442121394,1.1675039856981,0.572385294027883,0.00191801665824216,0.0445589754110196
"Gnao1",370.232747116207,-0.0424061737169158,0.263927833160511,0.760027685445502,0.880230607801787
"Gnaq",882.550127735203,-0.585836568402057,0.311555840155981,0.00860601227303066,0.0914096480223059
"Gnas",28781.7491128586,0.679423213649738,0.198881831985767,9.53936139027901e-05,0.00651300940336298
"Gnat1",5.17907974374189,0.160491004105253,0.359220646058227,0.0699467828923724,NA
"Gnat2",116.366378912312,0.123453364590442,0.288742809432848,0.394209764466989,0.626751033906993
"Gnaz",100.864885797837,-0.115380286252131,0.274669805609891,0.44164056499412,0.665996357415419
"Gnb1",9488.98848531682,0.104872430706354,0.135130461056905,0.381614515844677,0.616241355855144
"Gnb1l",328.635206323164,0.804820971532754,0.530999443369234,0.00811948126947551,0.0896222022560435
"Gnb2",7816.77012298666,1.0120850864811,0.415877720684516,0.000982986225514459,0.030726094534547
"Gnb3",3.42428092188764,0.06187013963477,0.309281659646058,0.407731047714422,NA
"Gnb4",365.981963528536,0.0632953964343889,0.226773934989391,0.688240811215028,0.837795475190514
"Gnb5",482.112854752898,0.65038250684617,0.224388663989118,0.000567554896998465,0.0215381573169199
"Gne",877.356611402269,0.123176127777028,0.17940184050379,0.40347159246694,0.634189036716659
"Gng10",1626.97295763178,0.414729556958097,0.38350309819041,0.051510630939283,0.217197603758277
"Gng11",292.409560522498,1.46155051799064,0.59861963996936,0.000622583984180955,0.0229779410631611
"Gng12",3427.8874544282,0.147883528502441,0.197973458257655,0.331447059256414,0.570849831623048
"Gng2",970.29028426046,0.657043556633969,0.58222059360774,0.0177723281907732,0.129772100437853
"Gng3",27.9112631310787,-0.231455511121951,0.422978812128597,0.0392111530659779,0.190266277434067
"Gng5",1330.71565881816,0.0570608126448029,0.187120263575614,0.702052587597099,0.846371517239621
"Gng7",311.875971503137,-0.655188032848936,0.412708276291846,0.0109300107425798,0.103136515679388
"Gng8",29.7511405128743,0.0453552920464037,0.269788261341326,0.741506190398163,0.871491339312582
"Gngt2",69.3807286896087,0.0751666739653566,0.27292764975013,0.596184038461156,0.776583974118152
"Gnl1",2857.92221110701,0.700897949743921,0.559374206201864,0.0138940026873764,0.116167236372797
"Gnl2",2970.36142920596,0.308208885006005,0.175158422261776,0.0344884439178084,0.178762649230416
"Gnl3",3366.12361826816,0.0699286925511994,0.201706740357691,0.651104248576327,0.812962265877361
"Gnl3l",1437.33296006081,-0.0767686865888188,0.238710459799209,0.628409858530939,0.796195781688687
"Gnmt",5.20403075620277,-0.0361673344043691,0.303529955541984,0.621167379073116,NA
"Gnpat",2101.95614522705,-0.0306981700807602,0.209354629789431,0.83427316448073,0.918517071097544
"Gnpda1",721.281427380066,0.0225298271152404,0.226051136319396,0.885683999222991,0.944717514521181
"Gnpda2",401.270104235069,0.0794892395927014,0.148502819441267,0.542816389493014,0.744206791452409
"Gnpnat1",1012.35729488946,0.23326440470722,0.216758273622399,0.156803577854538,0.3811319841602
"Gnptab",866.166190632374,-0.529290542582585,0.328414322079898,0.0167747047292764,0.126274679076667
"Gnptg",238.334869720835,0.140054692228996,0.225772644953571,0.387308059542232,0.621338139846377
"Gnrh1",7.68749857876144,0.0780442094100936,0.296594436707078,0.497415515995243,NA
"Gns",2633.18399861197,-0.0254326361665122,0.18223131945645,0.868651806517177,0.93722800323622
"Golga1",642.683838527804,-0.118756741182679,0.239807459461483,0.458140643502805,0.678960091105816
"Golga2",1973.08878082389,-0.0567295535309608,0.189725916048766,0.704182503405424,0.847566854560724
"Golga3",1321.53655633766,-0.15596776651938,0.266494277872039,0.338398298939165,0.57728940577347
"Golga4",1382.51852249702,-0.197969614535477,0.285523617745598,0.237974289629781,0.475249459491841
"Golga5",450.560372044532,0.108611079721947,0.222139410047017,0.488871681918124,0.701883264168032
"Golga7",1814.33187247412,0.469591440902423,0.289471274435734,0.0217472640956146,0.143407201237846
"Golga7b",1.58302832918272,-0.00307063506183588,0.308286714578483,0.900528490012973,NA
"Golgb1",2129.91124947922,0.472701136190877,0.238150269747198,0.0111360272561766,0.10363796794662
"Golim4",2086.72934131401,-0.342721021147662,0.201342408662849,0.0357560289367034,0.181678016288596
"Golm1",760.248341667914,-0.459407058018479,0.496377408299976,0.0390108183417969,0.190266277434067
"Golph3",1393.14698792379,0.297820178860191,0.216858721758914,0.0756217998137322,0.26364700841045
"Golph3l",1020.06425646221,-0.059137963338685,0.24057118404002,0.698953229207954,0.84465402215693
"Golt1b",1422.1973128262,0.132636858831926,0.149309324139984,0.310336372055604,0.548756975468148
"Gon4l",2438.17891146628,-0.518231047993231,0.369616388121113,0.0234742486483336,0.148470824278598
"Gon7",111.256223842618,0.0419721937801651,0.22967696173852,0.787456683747457,0.894954223332957
"Gopc",545.625361254368,-0.363354511002114,0.242309090696339,0.0440410841736599,0.200189001840971
"Gorab",453.497974365306,-0.0145236976598261,0.149261155659177,0.908987226618408,0.956740920319447
"Gorasp1",893.299904556232,0.0572204889345706,0.169751068083113,0.688405959632739,0.837915726553397
"Gorasp2",2971.38087433119,0.567042732840673,0.173250979335129,0.000212548992834426,0.0116534949928309
"Gosr1",941.908661094902,-0.366406520645426,0.207862831202261,0.0280811047253907,0.161890882146564
"Gosr2",10181.1879664347,0.101570133908412,0.138478950459231,0.412804905080945,0.641316046397116
"Got1",1349.3440933619,0.145892265375381,0.200442078862681,0.350195921199484,0.586976117919589
"Got1l1",53.5541344140222,0.092256414501307,0.282423623933797,0.506079698022657,0.715402257117109
"Got2",8322.76172119204,0.086150029667549,0.130234928986362,0.466033242691303,0.685526741785836
"Gp1ba",13.1126600921755,0.111281912011045,0.310125875584633,0.340327800208018,0.578827874428174
"Gp1bb",95.2601184041011,2.07590026745598,1.77507440250128,0.00323072311965284,0.0564929812703373
"Gp5",4.60060697811418,0.164119004873465,0.368406251166569,0.0312527380169109,NA
"Gp6",2.5934041025946,0.0601500075931159,0.312273014127697,0.32674267353491,NA
"Gpa33",1.63505216561792,-0.0232335792743383,0.311059295655853,0.202418161287667,NA
"Gpaa1",1171.50910593536,0.0347796752173831,0.207844534935138,0.821098538037925,0.911910473236465
"Gpalpp1",906.720587230152,-0.208607102578639,0.193710374407903,0.177366580775927,0.40631889969694
"Gpam",673.78431702752,-0.172587896452458,0.336956292873288,0.191586484110892,0.422907620933756
"Gpank1",486.050914482436,0.142922089948896,0.280847699498007,0.356889308433237,0.592919385543903
"Gpat2",7.15363997186951,0.0814168743672161,0.30508326056197,0.428330868160748,NA
"Gpat3",23.9125871547066,-0.130002375309189,0.307011881078619,0.324845976727213,0.564589684621136
"Gpat4",2535.28184467599,0.359995327846732,0.257798098135475,0.0515935855415502,0.217449620912563
"Gpatch1",452.591105845504,-0.206878555154348,0.188343980362803,0.174417639509926,0.402316038275992
"Gpatch11",556.298729118067,-0.180989667993164,0.205027694881401,0.252565683537892,0.491763942978199
"Gpatch2",339.012949022971,-0.120271498632595,0.266120271293167,0.43855806479772,0.663688073140603
"Gpatch2l",495.713624301757,-0.175780348877109,0.244856676547192,0.290638758415383,0.530414597088067
"Gpatch3",354.436694848147,0.437308179517639,0.463245373555566,0.044950371564892,0.201895736689769
"Gpatch4",1266.41288959427,0.23392171840155,0.274816078655269,0.183398581743034,0.414130101899528
"Gpatch8",1566.94615045462,-0.55875069415149,0.389797144568659,0.0190983661438612,0.134600257327471
"Gpbar1",96.5023491955503,0.315064538218073,0.376523404283097,0.0939448391912752,0.295182387611654
"Gpbp1",1900.29349179344,-0.0994924501493641,0.156799069104868,0.471257908714621,0.689253264990936
"Gpbp1l1",1353.11431768293,-0.184315738067562,0.209453728121364,0.246580175536968,0.4846888618444
"Gpc1",5261.85173286791,0.191748048946485,0.158042642526087,0.159984122971328,0.385653987458635
"Gpc2",66.6933931257189,-5.02884293412377,0.933412566478207,4.77877101254926e-09,3.11317019921699e-06
"Gpc3",88.7951868818956,0.0982508052761652,0.31118387087913,0.345924969029538,0.58349259807564
"Gpc4",699.351288894174,0.0290352947953048,0.170857461052319,0.839551774349299,0.920633468365219
"Gpc6",422.062302093387,-0.435903311482772,0.411552997122256,0.0444257740398281,0.200808608589972
"Gpcpd1",1147.92442142249,0.0484236096327681,0.217493276533841,0.754856682652902,0.877942738471927
"Gpd1",140.75766173068,0.146624004777922,0.277457454739424,0.354933097750374,0.591366046816613
"Gpd1l",931.994807684922,-0.0427527313210887,0.191833654340552,0.774220962752767,0.88882772249354
"Gpd2",807.79929492846,-0.00783776172639351,0.20315226336895,0.957783511761367,0.979923391817177
"Gper1",59.142463929767,1.03036312091933,0.562054113843052,0.00334007733984706,0.0572356476822662
"Gpha2",11.6158075412288,-0.325657959280753,0.601177084811598,0.00958457119735332,0.0973715209035862
"Gphn",558.179717326921,-0.106513561346166,0.250490526031099,0.496846349627055,0.708582748920825
"Gpi1",11440.4375948679,0.169755713123404,0.246793066405994,0.312230818214798,0.551047391668175
"Gpihbp1",107.548944949454,0.11775001850737,0.269480766771763,0.443247972321879,0.667146136924518
"Gpkow",948.546833250474,-0.227067183144671,0.259894008671688,0.189204183592477,0.420917389082012
"Gpld1",54.4923288564399,0.111505794629121,0.321474483087953,0.252866641593946,0.4919823222152
"Gpm6b",30.9075421794081,-1.54242181536076,0.542099661122863,0.000219455415084036,0.0116706986899282
"Gpn1",1149.08973400923,0.138007425865042,0.222485096149766,0.392744654001879,0.625120906578375
"Gpn2",375.629159872683,0.403735367151775,0.394068599967793,0.0549628929837249,0.223671221187022
"Gpn3",749.76617204857,0.0950491808261034,0.203277917402495,0.540863367128933,0.74290946512408
"Gpnmb",1465.05350322826,-0.913163826054893,0.373736011515038,0.00109271629158713,0.0326012064480452
"Gpr1",5.48634421721435,-0.125857728582841,0.333099631679337,0.156226681416195,NA
"Gpr107",1151.4509476844,-0.155497299879225,0.172023141046197,0.278319266340976,0.517867546327999
"Gpr108",620.706337282384,0.111020044693893,0.166284002387141,0.430118004324953,0.657434255315343
"Gpr132",27.63949502359,0.139319423385947,0.328379608192805,0.22337174254695,0.457298347383099
"Gpr135",97.0401287687703,-0.251283207170718,0.267899113989325,0.155996722556709,0.38026329235643
"Gpr137",208.580123508527,0.224260344222371,0.239494410990808,0.187940324589389,0.419030927092961
"Gpr137b",417.37814962275,-0.317821473800793,0.322159344299801,0.0954168885005358,0.297728687536102
"Gpr137b-ps",282.996225573241,-0.56850366170129,0.266404162972669,0.00547751311984022,0.0740515086271193
"Gpr137c",16.2657044569386,0.039778699596841,0.299870542093451,0.651521254005278,0.813007525245778
"Gpr141",6.72691609764615,-0.0477644805789358,0.306853582738415,0.495993902400001,NA
"Gpr141b",2.8007916302589,-0.0714477631997563,0.321540571108041,0.0216628390754996,NA
"Gpr146",108.060434945736,-0.0856536882224218,0.263327233561073,0.564487988237916,0.757415513768779
"Gpr15",3.6333535734359,0.0297677720075901,0.306318031949452,0.617126316952142,NA
"Gpr151",1.11914827148538,-0.0195997218393148,0.310347088607641,0.572530251028739,NA
