"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Arl6",248.479121074669,-0.329065674944837,0.289496772587119,0.0420044386227886,0.336216864584829
"Arl6ip1",2995.83065883298,-0.0715797522878974,0.155440980883321,0.534906500965805,0.890468783658185
"Arl6ip4",1305.4047303513,-0.0564915144552979,0.205439110543948,0.579631504718765,0.906624502007647
"Arl6ip5",992.439772900881,-0.00944778778592146,0.158141864592157,0.931590311757473,0.989553003028649
"Arl6ip6",716.978272488435,-0.382177497337509,0.187021798364993,0.00834288964273143,0.132588369894804
"Arl8a",730.327095780206,-0.388836056209431,0.170220063376647,0.00455004879461359,0.0869779234420188
"Arl8b",1603.45174707267,-0.0821480497554078,0.18406803821172,0.483323719477489,0.870000040709205
"Arl9",1.50940857005119,0.0085800457299217,0.228793294608452,0.708231187373889,NA
"Armc1",1326.06517248846,0.0298318977640128,0.146498071956394,0.794000501459089,0.961953940553365
"Armc10",1072.52369820633,0.00457452118325923,0.157342470022662,0.967505092011616,0.996275404678263
"Armc2",95.6257180216309,-0.0608265143404933,0.203839178075329,0.558749715160403,0.898735344305669
"Armc3",7.73716235182169,-0.016984729711575,0.226628771650645,0.683877789333244,0.938073681791705
"Armc4",4.16249957355321,0.00688962513370466,0.226781945587386,0.851914128080184,0.974412951966745
"Armc5",472.10654165982,0.145169314581909,0.21887037247044,0.239805072348729,0.717048974824693
"Armc6",430.078764832772,0.258353852791136,0.300958066251745,0.0746116201312103,0.448218181601048
"Armc7",402.639893995463,0.036714474253411,0.190183112009888,0.692063127639316,0.939402769453133
"Armc8",582.138435382385,0.167396209183374,0.157564848905701,0.162452120026146,0.626568985452077
"Armc9",420.813221269921,-0.0635590259907274,0.174676121987873,0.584264973696782,0.908438050848738
"Armcx1",9.85255224583437,-0.0687413463217921,0.234863770969259,0.276097563857491,0.75087001146178
"Armcx2",39.9523072360554,0.220718141558173,0.381653011081228,0.023117089989801,0.242213995659675
"Armcx3",53.3084284149528,0.587726138564098,0.874981583278736,0.012590149170738,0.170247920571392
"Armcx4",431.654710240149,0.0435450829343961,0.222978655166269,0.545016265722142,0.894582403665456
"Armcx5",242.182914181955,-0.00115661749040186,0.173523555653356,0.989869429798713,0.998381592971182
"Armcx6",2.63306803450045,0.00563589031071987,0.226208284580082,0.889400361683466,0.983366048986777
"Armh1",11.0542101607533,-0.0416692059298975,0.229455115889545,0.40387688457194,0.838616430832315
"Armh3",376.667800105751,-0.108696334471103,0.193252854935301,0.364346549714793,0.81837533235045
"Armt1",430.784431429339,-0.526985811262356,0.17807711139482,0.000396269280515248,0.0143067141607898
"Arnt",2907.26424033647,-0.00395593753155778,0.188509885126302,0.964809176050581,0.995358766096373
"Arnt2",239.409920690944,0.324252414206924,0.669174632178098,0.011058799230927,0.157976741718458
"Arntl",142.447374709866,0.684306643626515,0.537540919831019,0.00833667530796934,0.132588369894804
"Arntl2",241.582321736162,0.444868396723168,0.302256979432422,0.0155602088866725,0.194183595342978
"Arpc1a",1675.36779361722,-0.0528020187227555,0.169193416547351,0.644743294362253,0.927566998713656
"Arpc1b",4721.93032874095,-0.205009734772479,0.148864755791395,0.0835560065931525,0.473939113346099
"Arpc2",4537.2143009478,-0.243312099531302,0.148950648933057,0.0436340357051208,0.343223468089003
"Arpc3",2237.2678898056,-0.164999447706664,0.232730731646439,0.18847039841988,0.663198728912041
"Arpc4",2814.72570394857,-0.0784018185909202,0.209684125545411,0.456454183880412,0.860219762549869
"Arpc5",2193.47593574406,-0.131461276185336,0.172167025408391,0.280602895866865,0.754564653949247
"Arpc5l",947.059894957675,-0.107036621258203,0.227371528133312,0.30349375605997,0.775103095357965
"Arpin",514.571750401501,-0.137997329727732,0.174835332129398,0.262959458998161,0.74142855393243
"Arpp19",2439.7825414241,-0.0546371882425438,0.221634447589508,0.498234144431206,0.876161890565107
"Arr3",0.980848498993853,0.0278774640274887,0.231617784616599,0.181361049892021,NA
"Arrb1",911.106051173095,0.142661212256121,0.253195509422722,0.180152849482673,0.651432985658687
"Arrb2",1315.57427215883,0.0635425582500359,0.197695677312932,0.562511446067494,0.900046537878309
"Arrdc1",587.535822843952,-0.00108235050135468,0.170865514933352,0.9905030913971,0.998381592971182
"Arrdc2",317.532793464973,0.221004031242991,0.309846521560481,0.0847146787112273,0.477142297775118
"Arrdc3",477.807579875605,0.325504022415845,0.20345673452509,0.026029211516895,0.25793323135404
"Arrdc4",318.271012376032,0.231766646109305,0.242203684446782,0.0979033767096495,0.508949492090262
"Arsa",678.481363335215,-0.0522331471012478,0.184068853828928,0.644153266294733,0.926988955037613
"Arsb",794.643216238868,0.0470117994970366,0.221441146017202,0.543033019785983,0.89391647936084
"Arsg",82.4261821497252,0.0315380889575199,0.203625650511056,0.74840494870835,0.953409075784094
"Arsi",1100.9988296029,-0.985529495932027,0.258699666479119,8.52538382985626e-06,0.00068221523850603
"Arsj",206.022425567555,1.31789411267403,0.346457451660665,7.15664303156152e-06,0.000595903362335202
"Arsk",206.966850310344,-0.0296982927575119,0.20425581977454,0.754424706081177,0.953932600855774
"Art2b",1.32187201975667,0.00573305052875628,0.229608549094698,0.871523967186428,NA
"Art3",108.632272944402,1.56266521361053,0.814874214448735,0.00147485820676994,0.0385611795645578
"Art4",27.6397972444945,0.0313718779373529,0.219576717904255,0.66566920548513,0.933674426238154
