"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dars",2186.32455477455,0.258044708971319,0.230583233356277,0.243630850814473,0.376543038716623
"Dars2",276.872711153981,1.12057074109425,0.31828471661311,0.000148632126050283,0.000758306994472442
"Daxx",833.29405709196,0.412049106009126,0.22930274086306,0.0606541207853516,0.127489264468725
"Dazap1",3276.01071145163,-0.448584831070089,0.200787293108442,0.0202548974999009,0.0520946083259647
"Dazap2",4847.67157531168,1.40115475102352,0.250209324296917,5.54243591831515e-09,6.91145445778368e-08
"Dbf4",703.272431670669,0.286148224255934,0.238277294352024,0.209138464166342,0.335352990630538
"Dbhos",30.8935598303153,-0.532212481489963,0.759071924489147,0.223480534536094,0.352454998943072
"Dbi",1676.46813148072,1.22352682512268,0.236195704618544,7.05711803290337e-08,7.31374050682712e-07
"Dbn1",2454.59363970504,-0.802004130892941,0.230201430803361,0.000264551306237813,0.0012559115472269
"Dbndd1",21.4338037935462,-0.0928706295534219,0.612994789098894,0.814198985256735,0.884152762154256
"Dbndd2",295.509278428438,0.396839792245133,0.336796973784244,0.195092065944131,0.3185515664966
"Dbnl",2007.29908191175,0.790019516274999,0.269566399776285,0.00186053217732149,0.00690061527715281
"Dbp",314.211259421691,1.71797837199487,0.352409116880326,1.92646244238651e-07,1.85626923631897e-06
"Dbr1",289.581116690955,0.0116444951284589,0.30631444388787,0.970467284403148,0.98281516045623
"Dbt",602.443358356155,0.152418865685706,0.248225953414817,0.520330068785999,0.656031155324867
"Dbx2",33.1743971391736,1.22876479649649,0.77776826780617,0.0226913204115963,0.0574071012122436
"Dcaf1",776.40697405049,-0.194177503840331,0.267797542649282,0.440221180230542,0.583173695653422
"Dcaf10",605.82516389759,-0.3319235222462,0.243891531474541,0.152004198683575,0.263067511593505
"Dcaf11",1053.42527703058,-0.331702873734132,0.249111923292139,0.160148053964254,0.273982758718809
"Dcaf12",2072.15305903465,0.262975992835536,0.222749372397511,0.22002841915512,0.348705569038624
"Dcaf13",755.782278038777,0.827917952687338,0.246799690293494,0.000421139490481388,0.00189226777187802
"Dcaf15",980.450167316776,-0.544527593249475,0.221010303330933,0.0101337160475958,0.0290888091073443
"Dcaf17",425.991608828511,-0.541141559406949,0.290375570682357,0.0448076258223802,0.100052178781789
"Dcaf4",435.117528466879,-0.0369580683424233,0.259572221229168,0.878423222763884,0.928386157258347
"Dcaf5",1019.82745777157,-0.243462871736221,0.249640447128732,0.303358133678251,0.444293266616272
"Dcaf6",1425.09946221854,-1.63160885140015,0.230567044355799,2.89015905714337e-13,6.43308227072862e-12
"Dcaf7",6637.82879302507,-0.150104426493032,0.18794234351044,0.410710718231221,0.55391776482791
"Dcaf8",3346.71897195149,-0.736455824092833,0.192860753732293,8.29990718135263e-05,0.000451292407231007
"Dcakd",1337.16329789184,0.716554127644603,0.23603110628973,0.00147133705159085,0.00563806466828089
"Dcbld1",143.741248350266,-0.123284829740692,0.392009687592404,0.716742351340732,0.81329456936047
"Dcbld2",427.547139460371,-0.575440863448304,0.261801294420544,0.0196334401329695,0.0507904633430637
"Dcdc2b",10.3662395939194,-0.464874982990785,0.83132569823035,0.233754238342122,0.364568451590708
"Dcdc2c",19.7331557988011,-0.0393552228586569,0.650888923075899,0.915219351914474,0.952030673975761
"Dchs1",146.353409686739,-1.18826604597391,0.513205102805047,0.00547830562635094,0.0173903366272824
"Dchs2",117.411047479153,-3.0658344149924,0.48106267195202,1.60756876730086e-11,2.88848777869011e-10
"Dck",686.635847863707,0.94140854120843,0.348845472697452,0.00299165393246575,0.0103754627696939
"Dclk1",1485.90196445126,-0.98993645157534,0.222658722664005,3.6983530404027e-06,2.77944821815921e-05
"Dclk2",359.233995730943,-1.19964932947561,0.425301701764,0.00134410980734204,0.00520491638041655
"Dclre1a",398.397344130291,0.134738657239108,0.400140418223216,0.701769899621064,0.802798539400713
"Dclre1b",329.546965248597,0.150327836300076,0.280463956563561,0.569369568449325,0.697075927645092
"Dclre1c",456.995231166274,-0.157667169132785,0.268057652172602,0.530899289922279,0.665675744617173
"Dcn",1880.40887214826,-0.296543825566291,0.285633018685542,0.264594641808175,0.401063767548965
"Dcp1a",594.955495745496,-0.625200956247437,0.250583768919246,0.00841285733490208,0.0250205762302958
"Dcp1b",181.087023287755,-0.332427481273573,0.356637084944637,0.297022681518312,0.437050126547197
"Dcp2",2199.34804045836,0.100468059263173,0.214644337498157,0.630612465907281,0.74627856665411
"Dcps",366.632981899276,0.872461196744278,0.285128446670739,0.00108175199507474,0.00430963864484086
"Dcst1",34.1845982299576,-1.24941999323189,0.890684984497946,0.0269852260848553,0.0664082168179228
"Dcstamp",38.1106411967387,4.01898019502611,0.907518549466275,7.16284869459671e-07,6.184830254618e-06
"Dctd",510.387781959229,-0.369185606360679,0.252682332989728,0.122522987100195,0.222423912024369
"Dctn1",3399.96451968711,-0.116479609654162,0.202266328456786,0.547255741313482,0.679768745302295
"Dctn2",2540.61156673033,0.139254654423022,0.21127429801645,0.49627425007968,0.634954056824476
"Dctn3",980.285917752687,0.325612544309827,0.271885205785399,0.20408000442074,0.329527977278853
"Dctn4",1941.98789679477,0.132815328826451,0.204413412032595,0.503670410054229,0.640965994752975
"Dctn5",1149.29634855293,0.460486056384387,0.250909692327151,0.0532054164552667,0.115220355080639
"Dctn6",724.626207976623,0.0715624168417631,0.241852100531175,0.759004451902514,0.845219662893487
"Dctpp1",603.839042037097,1.31232983702108,0.277303527251477,6.19793383212278e-07,5.40142250080452e-06
"Dcun1d1",1411.04923820213,0.174027703463278,0.262334753971662,0.484837630947088,0.624689526329902
"Dcun1d2",361.33347626976,0.236292898709914,0.26690661268324,0.349126840400377,0.492308236626424
"Dcun1d3",446.645384314121,-0.070983976028002,0.337293808874463,0.814276678708732,0.884152762154256
"Dcun1d4",515.164605159623,-0.0878942586454759,0.248937321290745,0.70864080940979,0.80735956083206
"Dcun1d5",1056.23563084987,0.317936400576436,0.2420057660683,0.168659582802471,0.28534630729371
"Dcxr",449.936071009629,0.377159113619714,0.28455618458783,0.156643500591649,0.26938019997781
"Dda1",1281.32725731779,-0.132384670970054,0.205154416507807,0.503155847628184,0.640516518107558
"Ddah1",321.270078564117,-1.04613998851092,0.305937622836467,0.000235372158537285,0.00113333306473775
"Ddah2",1229.53869370421,-0.24981426076641,0.211386933949699,0.220063011608922,0.348727635189793
"Ddb1",12248.0261830929,-0.405190761463357,0.183314176922375,0.0228479792595565,0.0577130198431647
"Ddb2",353.230887137779,-2.05498224277472,0.298569206477562,7.9091968381243e-13,1.67432834445211e-11
"Ddc",136.508061493489,-0.2935963048182,0.375037030187655,0.374957746172031,0.51913606146362
"Ddhd1",800.558609161486,0.51369078698992,0.232441486530869,0.0207987066422278,0.0533107865351162
"Ddhd2",998.580746560834,-0.97048234364071,0.22997768992758,1.05660599253343e-05,7.12227579145987e-05
"Ddi2",2375.14349412284,0.227247644353272,0.203922176095593,0.250267473020455,0.384130254796402
"Ddias",140.903509695023,0.32858833705402,0.377907500288028,0.326707752832428,0.468685758505972
"Ddit3",283.594820517787,0.420477684325956,0.290810265914391,0.120844618505214,0.219939453801155
"Ddit4",4725.78619292628,-0.753082107626719,0.192906722686167,5.53933143466314e-05,0.000314467025456381
"Ddn",8.90228622726378,-0.174840456820463,0.756337297602141,0.575344553187388,0.701567772801488
"Ddo",80.2125037269261,0.64811678082566,0.572609645752263,0.135466928153478,0.240462705082112
"Ddost",7364.41183020745,-0.000590953122517677,0.196527150395533,0.996135722166557,0.997791611517107
"Ddr1",962.89299840404,-0.574077666789212,0.270902332582997,0.0238279739595175,0.0597718668815014
"Ddr2",5097.54978047312,-1.48480996153286,0.190001542665796,1.26636991220313e-15,3.65859471895397e-14
"Ddrgk1",961.003734448899,0.648646628575482,0.222804803803997,0.0024045423541436,0.00860433480362903
"Ddt",336.712623998991,0.625752254281308,0.308801494985126,0.0281437225761402,0.0688175198992227
"Ddx1",2812.29329720987,-0.220894838124494,0.216716609454533,0.287601738255263,0.427337430897649
"Ddx10",779.277101373113,0.57023470226573,0.232268821970512,0.0102296795785495,0.0293180149225901
"Ddx11",486.000161541019,-1.29498069348155,0.270411041153434,4.65677244059818e-07,4.16149706661931e-06
"Ddx17",13953.6493019706,-1.69207789546029,0.19453275902931,6.12649130724202e-19,2.53348434646538e-17
"Ddx18",1276.13202676117,0.452133407806937,0.237943196310013,0.0464907485722663,0.103073838358906
"Ddx19a",1537.58702826715,-0.0782724753052693,0.219702789360586,0.709344960821709,0.807779979683037
"Ddx19b",595.489227220931,-0.248270712698225,0.237838087552518,0.272710096872792,0.410671613212937
"Ddx20",609.778443238884,0.0688116938865608,0.24662349677043,0.771472954981164,0.854584394193264
"Ddx21",2996.01178911258,0.380561574926548,0.195315387152812,0.0444286597231249,0.099403308161857
"Ddx23",2532.00936568398,0.214980701192889,0.206448981059501,0.282538345531402,0.421383999955288
"Ddx24",1507.83621043022,0.51928813773546,0.209862739809666,0.0102687772841698,0.0294100849326961
"Ddx25",229.967378316207,-0.221483086353475,0.309753502580287,0.436862851071452,0.579917389714991
"Ddx27",1589.45037849995,0.0989476789457973,0.211167539744391,0.629117985735664,0.744967133937187
"Ddx28",284.987589525797,0.944606196041118,0.346107773752889,0.00271613778106571,0.00954921371997096
"Ddx31",342.722368831143,0.364286012644915,0.270894365200781,0.153327147590225,0.264783585889691
"Ddx39",1196.16178760036,0.319855572336876,0.209139523268396,0.113956979874828,0.210635644659083
"Ddx39b",4804.61778208893,0.121780749043697,0.194859508913525,0.515470615007645,0.651852811902937
"Ddx3x",8174.45718335843,-0.18471491408225,0.196204076729795,0.330499397795955,0.472838619487268
"Ddx3y",514.938721389425,2.18885096299376,0.292069162195316,8.64251351830792e-15,2.25025444569277e-13
"Ddx4",6.58583012366917,0.00717662603217451,0.723461084504388,0.986066787027256,0.991768633724224
"Ddx41",1366.89412234759,0.183975677433148,0.222042698617015,0.39067470855021,0.534891153344084
"Ddx42",5537.45657147266,-0.665633700175798,0.210689566035266,0.0010367987408743,0.0041610057935374
"Ddx46",2243.83277150678,0.27376226743687,0.195007071444996,0.145524464384684,0.254249638924965
"Ddx47",2779.1540138886,0.169116639928641,0.215298693095741,0.416115118939589,0.559373299876404
"Ddx49",1180.1804758582,0.402440653072434,0.274700525121258,0.119183237383404,0.217959337756744
"Ddx5",38001.7916529755,-0.539357788456968,0.17787743778179,0.00182148886794577,0.00678214760308402
"Ddx50",1428.23357888457,-0.153944085714412,0.240333072168895,0.499940411508934,0.638096272258017
"Ddx51",535.367301440625,-1.24990717762588,0.291146276832048,5.03814149209727e-06,3.68618921312511e-05
"Ddx52",882.519247984252,0.0560479324464658,0.22111792438462,0.790215671025265,0.867494228742161
"Ddx54",1869.37969072494,0.547373042706503,0.207278227223847,0.0061878190596076,0.0192870650607241
"Ddx55",293.722891708129,-0.366151419169236,0.307447840788397,0.195862313165737,0.319500043288438
"Ddx56",848.951370093942,0.211384805043337,0.231203614971683,0.34136488299641,0.483771335403261
"Ddx58",908.200158095721,-0.0946363505510208,0.23229230280512,0.668859273291833,0.777653078433167
"Ddx59",197.310787179793,-0.210057949658485,0.341746801286856,0.495607764567999,0.634293727056913
"Ddx6",5432.61872400376,0.173933992311411,0.23394907701592,0.45210753849543,0.594958145971055
"Ddx60",200.24007349008,-0.0723989880562051,0.424545565253402,0.837901740665253,0.900967316837942
"Deaf1",413.513063379165,-0.695633155386121,0.266199846131577,0.00546998292553056,0.0173672472562197
"Decr1",718.482277688233,0.261085487428433,0.233371336252163,0.243061281865108,0.375749491261509
"Decr2",709.276815330976,0.130436055686681,0.235611176456683,0.5643900118556,0.692940494835373
"Dedd",699.317893888864,-0.464703809303636,0.253384213036747,0.0524691228630855,0.113918291203961
"Dedd2",395.783603335904,1.1890598940692,0.297785878410083,2.0874574225492e-05,0.000131025229290365
"Def6",539.593341973696,1.1267330113832,0.253057410467575,3.02123498332568e-06,2.31912086618157e-05
"Def8",951.932562364177,-0.153892739548279,0.215221152654001,0.456771438413831,0.598714085528136
"Degs1",1970.42053389423,0.763477419671612,0.215424330402354,0.000231208230551963,0.00111646973837227
"Dek",2910.00235154939,0.906155361973334,0.220596704919034,1.9322716694547e-05,0.000122193731660568
"Dele1",950.819314495298,0.100636651991729,0.238658279907533,0.660897897962615,0.771138958120694
"Dennd1a",1187.89922256895,0.586767021468402,0.219741448568418,0.00542103672634794,0.0172345452509784
"Dennd1b",737.122848363417,0.116246806864329,0.283770043778239,0.664193104284878,0.773753093661152
"Dennd1c",239.203342890383,2.02904781780732,0.355137977114071,1.51337561083467e-09,2.07759750252258e-08
"Dennd2a",1376.75342860661,-0.48906833339479,0.226581115747368,0.0240127500265498,0.0601638132533337
"Dennd2c",213.790862742057,-0.603871488260123,0.336355891267455,0.0476130765209239,0.105175154105921
"Dennd2d",39.8391405435085,0.169234934933401,0.589850586142663,0.682499108670194,0.78854515931545
"Dennd3",700.884580190403,-1.45358013294855,0.255435667691417,2.95972226894531e-09,3.85014912271744e-08
"Dennd4a",720.710975253103,0.417837603398471,0.263955775579893,0.093667848432078,0.180303929121052
"Dennd4b",769.145101935896,0.241767577773519,0.273658472233679,0.348827668414837,0.491933504558022
"Dennd4c",1528.68751592242,-0.547718027419244,0.293563290499588,0.0442086193440425,0.0990160395025468
"Dennd5a",2523.61310400885,-0.055341716255587,0.198007428502172,0.76517512977084,0.849478108182124
"Dennd5b",527.496284453258,-0.406950649752162,0.330073604965737,0.174693279232873,0.293071990376557
"Dennd6a",677.916761530469,0.498388327868076,0.236938579285389,0.027516686683387,0.067519129977037
"Dennd6b",451.517665343854,-2.80074072494144,0.316979637696479,9.01997761882302e-20,3.96315266627036e-18
"Denr",1130.33533892957,0.991362252050285,0.267952659530026,9.15129150359563e-05,0.000492424078757342
"Depdc1a",321.61805455779,-0.200477721231505,0.277712955071398,0.439677565240515,0.582782612989078
"Depdc1b",79.0031395949343,0.578712004906202,0.480467412996695,0.142265262269103,0.249615173149366
"Depdc5",515.855671705404,0.324956285241997,0.275545911697867,0.209633127858661,0.335907437721257
"Depdc7",131.310373238769,0.18204363212826,0.368339337544607,0.580752393049159,0.706003578436722
"Depp1",375.495505726732,-0.787921126875265,0.300761978988789,0.00468553065454419,0.0152526091459521
"Deptor",594.365980058051,-0.371725050740483,0.244275728373957,0.108700790360589,0.202965884790157
"Dera",993.257689140683,0.612377403837477,0.245976721176342,0.00882406757605056,0.0260051822084061
"Derl1",2529.34521106951,0.722092472386919,0.209638187226883,0.000352599034695335,0.00161746898134304
"Derl2",1059.10418319385,1.41469238911353,0.329398026286205,4.20819642181558e-06,3.13054188839826e-05
"Derl3",29.5598789707978,2.55031925301917,0.918243463242657,0.000424911634023423,0.00190667794926681
"Des",140.96214792075,-0.396771787210545,0.35988943986612,0.216503312882844,0.344678966901281
"Desi1",975.657613390577,0.287826357250724,0.219459882942708,0.173355627328589,0.291378376597724
"Desi2",1483.1201991815,-0.616660135839175,0.298315868578947,0.0254766923787473,0.0632307669629632
"Det1",244.490504287504,0.449151803615741,0.304352573143813,0.11074671309313,0.205806646470678
"Dexi",399.381530476519,-0.0523556177137744,0.282713140827349,0.840765577732002,0.903183294759604
"Dffa",522.197103404991,0.216196457559894,0.245705836243836,0.356568658716356,0.499838207521982
"Dffb",325.148767130051,-1.8582198210232,0.300810862324198,1.01618845263746e-10,1.64068244716739e-09
"Dgat1",476.57545391163,-0.402464905899283,0.280898204976849,0.124815286606381,0.225723463381769
"Dgat2",297.736819513847,0.439424872272194,0.289060093502244,0.103117418203951,0.194760671659807
"Dgcr2",2215.02846536988,-0.576415444738582,0.198531614051982,0.00275189631329446,0.009662007548976
"Dgcr6",673.406167902914,-0.0395859891401173,0.228512890593652,0.854925560585639,0.912353197862169
"Dgcr8",815.697133272196,-0.11924504213681,0.231691957189824,0.590126466082999,0.713377784319865
"Dgka",345.879302732368,-0.622239386678145,0.284080591425659,0.01879740471973,0.0490033702767745
"Dgkd",1417.57462165891,-0.142846146747137,0.21848992114409,0.495607714443069,0.634293727056913
"Dgke",383.768890773102,-0.317289768786606,0.263953068792839,0.20183915749335,0.326898356225195
"Dgkg",4.37663617630661,0.33864962758094,0.85906833375848,0.221048309642148,NA
"Dgkh",1420.16666448647,-1.24811883755347,0.210154780508485,8.49166591673219e-10,1.20396123821097e-08
"Dgki",29.3236109712167,-0.566560002825389,0.676455414322967,0.205301061775673,0.330929541824701
"Dgkq",462.402869512301,-2.51610598104139,0.289083433134385,3.33688738717897e-19,1.40398912709436e-17
"Dgkz",1717.45787775341,0.632687355168713,0.235381755687161,0.00486685581406946,0.0157668186050269
"Dglucy",231.304142331618,0.931966436627265,0.431551045573434,0.0125802520021072,0.0348528754974635
"Dguok",414.499173420864,0.459712340234675,0.270709151198995,0.0710550826087645,0.144770118799067
"Dhcr24",839.23492267048,0.534622875307882,0.265500954760905,0.0326639191743278,0.0775113423782361
"Dhcr7",627.782670977839,0.673974462291142,0.242947815571613,0.00355456183508498,0.0120233695432145
"Dhdds",1117.216303688,0.330855578827052,0.214817938204871,0.110180152495493,0.204934354856571
"Dhdh",166.771048241859,2.0179256637895,0.386831279193677,2.47992141601654e-08,2.77461764794636e-07
"Dhfr",497.976173504579,0.886114134635433,0.26972520679965,0.000497591850072622,0.00218971562191583
"Dhh",4.17945548647021,-0.172408635845873,0.788636654889625,0.502260114055924,NA
"Dhodh",442.880343525255,-0.1231356622177,0.252872320676047,0.606333598339979,0.72619836047661
"Dhps",464.175614042822,0.305707385214655,0.279466222628636,0.244022077978087,0.376979181543215
"Dhrs1",823.971733517526,1.05814590733318,0.229201594448124,1.53528948324322e-06,1.25137218170433e-05
"Dhrs11",181.075063411435,-0.680311319374793,0.34854275312696,0.0302491123985373,0.0729090034840173
"Dhrs13",180.254187301615,0.544770603572388,0.352555073441236,0.0859752604721725,0.16863224769664
"Dhrs13os",7.35700493757086,-0.0555598209416377,0.714035147638334,0.86645365915839,0.920116196961251
"Dhrs3",2382.40705903756,2.56991972694094,0.264158004245616,2.44720648628373e-23,1.46936896215584e-21
"Dhrs4",114.408625275544,2.07127533901284,0.469618004823705,1.29141364430243e-06,1.06131178795278e-05
"Dhrs7",515.781961798781,0.824286052215671,0.255627526588913,0.000668584767949493,0.00283711323059453
"Dhrs7b",367.83191512578,0.663245908012917,0.294413106210138,0.0154093070683294,0.0414452142287348
"Dhrs9",119.470870884597,2.7731465792034,0.600961237070433,3.27316224979663e-07,3.02435889805963e-06
"Dhtkd1",226.709128210899,-0.380393400431339,0.531582388563869,0.349810077873956,0.493024445233429
"Dhx15",3882.91874556446,-0.839672362985335,0.21691532143824,5.59879471455149e-05,0.000317415539058846
"Dhx16",1299.5035157628,-0.355288616821639,0.214279697482858,0.0845128608931597,0.166450114708721
"Dhx29",531.891820087466,0.61474868703913,0.255247030253949,0.0109632002017145,0.0311223015306403
"Dhx30",1053.19003879623,-0.367837210866021,0.251500152424872,0.122411448767175,0.222269259965538
"Dhx32",790.338133095513,-0.402764891121022,0.261902486531883,0.102474789952604,0.193850729462982
"Dhx33",930.816726599669,-0.395299959145779,0.229699615759028,0.0715823148646962,0.145628568426015
"Dhx34",434.242434533125,0.629806297570883,0.260623842735846,0.0105113719205522,0.0300028882634987
"Dhx35",579.757801768498,-0.276796237931957,0.242448113770521,0.229826449076051,0.359873025411707
"Dhx36",1591.36358442761,-0.6289333023083,0.206331189113328,0.00155841257405826,0.00591397592206726
"Dhx37",750.365681385773,0.415758084402836,0.381538360081467,0.217742349545972,0.346188175795292
"Dhx38",1953.56434882378,-0.0631740437906652,0.195595802264408,0.737402104467108,0.829098848843571
"Dhx40",1108.19123421228,-0.124891926372912,0.220287614197224,0.553002591151528,0.684187117247825
"Dhx57",790.575415595091,-0.692370215231473,0.231005869335064,0.00169443334497274,0.00637639514413439
"Dhx58",353.267087801023,0.798323355246894,0.362666989481402,0.0142528442333242,0.0387548731514337
"Dhx58os",40.7552135177908,-0.933311722066975,0.74819164433821,0.061273649060356,0.128455393507247
"Dhx8",891.099131199923,0.265253691063472,0.217512868255923,0.202826202197892,0.328037162910548
"Dhx9",4444.1356982944,0.108644640731684,0.200818368205883,0.578668955557339,0.704321354650369
"Diablo",629.184517418726,0.435122228572663,0.239931568038009,0.057305590216604,0.12186285834819
"Diaph1",3668.62361332527,1.3384235907018,0.210551795819328,5.75717485522523e-11,9.62686364294947e-10
"Diaph2",308.854859171418,2.25799675978809,0.357049616030567,3.09475274926123e-11,5.38295550366345e-10
"Diaph3",461.234794033306,0.53708600578275,0.294849048126012,0.0500252850519535,0.109542713743875
"Dicer1",628.828544493318,0.00295617954245294,0.241268016216098,0.989604916377304,0.994201152144687
"Dido1",1639.11744152898,-1.54303863055805,0.22655746998067,2.06984438253921e-12,4.19740557959153e-11
"Diexf",818.649096253794,-0.771420519844263,0.290691893246013,0.00433878867430423,0.0142614538306762
"Dimt1",316.458540275788,-0.508004840177107,0.356158469993747,0.110777364995217,0.205840936365562
"Dio2",4870.44829734044,-0.717271971098585,0.223191837489423,0.000791465497262717,0.0032866369357166
"Dio3",4.15245739920211,-0.294715389692956,0.847361672018518,0.237373056881253,NA
"Dip2a",913.949758019653,-0.838284225171055,0.253220380942779,0.000475892989460501,0.00210520884063387
"Dip2b",1078.96469614436,-0.130187709553375,0.212306534492135,0.523432750111546,0.659056519394179
"Dip2c",650.072022189453,-0.415152111640993,0.298620878783326,0.132393007529359,0.236249729359292
"Diras2",14.0078598522189,2.90259684589617,1.95261851746917,0.00503416652200781,0.0162123415841412
"Dirc2",963.221190368755,0.378179922806307,0.231472608040753,0.0879507268939098,0.171807880531903
"Dis3",865.970704001828,-0.5488307449935,0.235128891737223,0.0143007137498469,0.0388599842788561
"Dis3l",514.417615624378,0.755532820624543,0.256231018410721,0.00184699431862273,0.00686398417264377
"Dis3l2",375.313445432638,0.147195402357815,0.264961576931578,0.558119088093141,0.687894313266672
"Disc1",19.2839676793057,1.07722593019091,1.08751886659393,0.0506098770539221,0.110535902350003
"Disp1",346.383656251377,-0.875827917738433,0.283312690207646,0.000953291606109779,0.00386261670948227
"Disp2",10.1975684384641,-0.227114246669039,0.731396638088873,0.527122604349299,0.662170544306558
"Dixdc1",522.43808962486,-1.02942273789747,0.301495724795319,0.000245330837372614,0.00117558133716295
"Dkc1",2142.53149432348,0.880398913560924,0.221636401162023,3.58674189424251e-05,0.000212037523614785
"Dkk2",13.7205143400937,0.192391418090926,0.69755775505692,0.614210338195073,0.73282903019386
"Dkk3",40.7524991786149,-0.834172656664898,0.784659408936339,0.0894528301236923,0.17401685112959
"Dkkl1",3.33002170673149,-0.0988685262681849,0.778363465082813,0.677024644524336,NA
"Dlat",1108.87032236768,0.834115936299428,0.240635267089283,0.000277817063673382,0.00131150797378212
"Dlc1",225.787327799619,-1.48938842366154,0.343149600641363,3.04675166843044e-06,2.33445931651945e-05
"Dld",1529.17594014697,0.642099303699296,0.208359310593846,0.00139695611687259,0.00538976528787431
"Dlec1",17.9484945078136,0.0228348730895143,0.667961958229272,0.95591070349585,0.974685767171208
"Dleu2",671.93626590823,1.24077107102519,0.316775971828248,2.64948952703859e-05,0.000162258393104157
"Dleu7",12.9059098620609,0.587536766220593,0.891869573704705,0.163535322629026,0.278254131040433
"Dlg1",3498.19713631346,-0.981446682698714,0.23302141587371,1.07107657093179e-05,7.20542420445023e-05
"Dlg2",46.9877988794896,-0.419560675647326,0.646821630476695,0.327218786263617,0.469146260230571
"Dlg3",419.613639232881,-0.419679271205467,0.260961973745505,0.0879720678403838,0.171829674531484
"Dlg4",1473.91680892441,-1.20651898984393,0.239057065767774,1.39544069366792e-07,1.37522636586245e-06
"Dlg5",1281.1579575436,-1.16154332555186,0.243405609040549,6.0613596517334e-07,5.29607768223956e-06
"Dlgap1",10.1267553603909,0.731510022145302,1.0886127851304,0.0852267981415558,0.167553779800085
"Dlgap3",24.4151371673681,-1.13035472638319,0.977360452454729,0.042527911390328,0.0959394198392317
"Dlgap4",2206.48330489516,0.290321190004183,0.235368969821587,0.197803460992483,0.322074888425514
"Dlgap5",620.221759166894,0.394327363361031,0.271008568724401,0.122141571208981,0.221874740464893
"Dlk1",6.63027281775945,-0.193555541310397,0.748498532724008,0.557254695924979,0.687485117832099
"Dlk2",100.47548347376,-2.1917224566521,0.505039219934714,1.61402094030926e-06,1.30733371602966e-05
"Dll1",8.80323260296427,-0.571407906240829,0.927317435783222,0.149787212823619,0.260054523025325
"Dll4",195.965388201079,-0.667159322698074,0.377133770473524,0.0456000704773839,0.10149925977499
"Dlst",2892.13948463957,0.189132443260961,0.191273390840598,0.310673462144514,0.451869194250192
"Dlx1",195.040488876184,0.209661726802518,0.369318455216777,0.525441515160452,0.660747502704564
"Dlx1as",8.18052718358506,-0.846762955539251,1.28609727009839,0.0533726935342778,0.115493662345817
"Dlx2",130.197484181851,0.280914454638815,0.374739747445395,0.399119531009217,0.542360238980953
"Dlx4",176.491911840635,-0.488772482558495,0.338565527153501,0.11042090930533,0.205291634358075
"Dlx4os",48.3471447544687,-0.305313630901985,0.523308422939597,0.448325978409371,0.591226817861725
"Dmac1",786.974706003403,1.37362500506333,0.267221706898089,7.17123765023599e-08,7.41379421781751e-07
"Dmac2",474.82864385798,-0.266812914669418,0.285645190329258,0.316154712220268,0.45778941851874
"Dmap1",776.556802770994,-0.420886898526147,0.229834436742956,0.0552266938527774,0.118577854248417
"Dmd",19.8280571603962,-0.749049243502303,0.834293602080596,0.118357616375452,0.216727773332605
"Dmkn",35.0737396775807,0.903961254265956,0.843745138919194,0.0762552969145612,0.153073095721889
"Dmpk",334.387408236147,-1.64784078397922,0.412758564559865,1.12965333041601e-05,7.55730015494805e-05
"Dmrta2",204.978886214856,-0.550138970738653,0.346363376401381,0.0777223218313649,0.155278983296482
"Dmrta2os",7.31817277475656,-0.229158782215973,0.784209421532288,0.444761880847312,0.587536991360465
"Dmtf1",810.65568684691,-0.838650350233345,0.253074930431963,0.000469835171669098,0.00208059291769056
"Dmtn",67.1823355884628,-0.316802019930333,0.493403685405619,0.419670957473103,0.562947857971348
"Dmwd",1007.89968737375,-0.429486775609552,0.232235891806418,0.0525480718703382,0.114032796309674
"Dmxl1",1343.43556366796,-0.375480312683811,0.246547956494163,0.10798404475861,0.20183103100775
"Dmxl2",385.220374548884,-0.129361303970889,0.343924989901288,0.675205978541707,0.782476493574812
"Dna2",257.959972554717,0.355398098263833,0.304002662737048,0.2069926531528,0.332956434740589
"Dnaaf2",185.42332796042,-0.263344982336398,0.327742063731366,0.377328223762612,0.521698089922378
"Dnaaf3",104.981489581434,0.588555069872922,0.412318392399705,0.0991158449000526,0.188851782626052
"Dnaaf5",454.080834948861,-0.0546291953964293,0.252955680621603,0.818274116934156,0.887384040423775
"Dnah1",73.282994098133,-2.42120676341146,0.595724812598197,4.71263557491146e-06,3.46606745509617e-05
"Dnah10",6.73317014971321,-0.0523596237662826,0.730664026354917,0.865522783290698,0.919867608027135
"Dnah14",10.8918156233962,-0.105696638421639,0.678754915705578,0.775551884955972,0.857498736380736
"Dnah17",68.5715199725233,-2.65315124306675,0.617600981416582,1.5436948753455e-06,1.2570086842099e-05
"Dnah2",127.069117107615,0.779547877553355,0.662971682230743,0.0956600964989321,0.183220788263195
"Dnah2os",17.6606633488537,-0.367137958813582,0.693966960357749,0.376404988499609,0.520592258870842
"Dnah7b",73.2090940722439,0.166666808374357,0.505482377407084,0.677024318117877,0.783874719225019
"Dnah7c",12.6957503738751,0.443288852094437,0.792299771308117,0.27246565991957,0.41045005483598
"Dnah8",5.28377254292507,0.21322545418225,0.775823260322873,0.486959988494773,NA
"Dnaic2",383.951324183015,-0.915052863472548,0.337643586145375,0.00294276453620297,0.0102329602751065
